2020,1,26,0.644283241,0.60399477,0.58694103,0.574722133,0.576409056,0.575191873,0.596320982,0.632902316,0.676528907,0.704689065,0.720519978,0.735003012,0.746340959,0.761007814,0.781578448,0.796571054,0.804877314,0.812961631,0.809871166,0.825059433,0.807608852,0.775734287,0.724078852,0.685322921
2020,1,27,0.638464674,0.598847395,0.584138591,0.578813298,0.57825507,0.583668851,0.617655101,0.657721362,0.703844449,0.731058537,0.750609718,0.76430389,0.775694553,0.782254386,0.791224599,0.799971258,0.811015945,0.82410455,0.812146442,0.834593562,0.815534191,0.773849677,0.716676912,0.673370429
2020,1,28,0.588333307,0.554858424,0.540086549,0.543907543,0.549324148,0.584957577,0.662158998,0.739802604,0.762473504,0.766414264,0.764365862,0.759451162,0.75801669,0.758482136,0.767632149,0.769604757,0.780672978,0.77675397,0.767591711,0.788754812,0.763381716,0.734913004,0.687201882,0.652840235
2020,1,29,0.629521721,0.597376985,0.584460538,0.576479659,0.584233669,0.611793024,0.692969822,0.779966815,0.819884435,0.851193453,0.872486157,0.901697763,0.920714412,0.930858015,0.934178164,0.94595319,0.958454165,0.930905053,0.900541408,0.890173541,0.8531699,0.806726795,0.73618761,0.691247862
2020,1,30,0.645168123,0.609952659,0.597572789,0.592741712,0.597934272,0.625086958,0.709952018,0.793337941,0.839300997,0.865821299,0.880688256,0.899412133,0.911697091,0.927048317,0.936077836,0.932152802,0.920854228,0.916073872,0.905330123,0.921421158,0.893212676,0.835108902,0.760824973,0.707049588
2020,1,31,0.658408399,0.623891427,0.608571679,0.609391606,0.603860155,0.635903224,0.703157257,0.778718567,0.819359154,0.841059676,0.851552117,0.85870852,0.871519701,0.881702841,0.868582079,0.840287029,0.83901021,0.812071101,0.789542423,0.803253691,0.783028912,0.759753702,0.709338043,0.670350535
2020,2,1,0.621355394,0.589637095,0.577187564,0.570610258,0.568234256,0.579144658,0.613297323,0.661322678,0.710856913,0.736232161,0.740201709,0.739560322,0.735885374,0.730189216,0.724668021,0.727252903,0.734305999,0.736955997,0.737159129,0.756244263,0.73220376,0.711115337,0.674694928,0.651543977
2020,2,2,0.607873187,0.574269337,0.559213171,0.554892313,0.553548987,0.55552585,0.572178569,0.606883631,0.647523866,0.668506712,0.68068589,0.67637601,0.660028428,0.65529999,0.655426976,0.661984412,0.681840992,0.708634137,0.727422608,0.738506152,0.71686236,0.698277964,0.657309828,0.622944415
2020,2,3,0.585049831,0.551727449,0.535271475,0.533012203,0.540367075,0.575780226,0.663060617,0.736746597,0.764050536,0.76917235,0.768263753,0.765909084,0.76537829,0.757547119,0.755517441,0.755487216,0.774823222,0.774111611,0.764510443,0.774935033,0.745876122,0.720940347,0.669073105,0.638134255
2020,2,4,0.588333307,0.554858424,0.540086549,0.543907543,0.549324148,0.584957577,0.663676269,0.744066639,0.766480195,0.770126893,0.767963458,0.763224316,0.761669318,0.762251112,0.771601576,0.773513384,0.784967354,0.781397764,0.772589224,0.792976263,0.763381716,0.734913004,0.687201882,0.652840235
2020,2,5,0.603896868,0.571377469,0.554424455,0.55453836,0.561074246,0.593176621,0.675826446,0.75387188,0.782683883,0.791213433,0.793741754,0.79453218,0.806117675,0.817048818,0.82185438,0.828305441,0.840086064,0.830415498,0.811001558,0.82976098,0.803742673,0.764076442,0.707332939,0.662381894
2020,2,6,0.611348701,0.579045815,0.564517754,0.562412865,0.572293415,0.605137585,0.685337982,0.755128601,0.791040366,0.80981854,0.808594586,0.816620331,0.827464031,0.847035949,0.853994409,0.851424386,0.849588187,0.845288099,0.839141735,0.865308745,0.833814527,0.787635945,0.719537715,0.671840714
2020,2,7,0.622372066,0.590603875,0.574981008,0.570417278,0.578480056,0.612122502,0.694323296,0.782052536,0.823425151,0.842530918,0.85601765,0.865687958,0.875612887,0.880342328,0.883641709,0.882985477,0.888142667,0.86580229,0.826419208,0.842763091,0.814424323,0.785237351,0.738370632,0.69607988
2020,2,8,0.642569018,0.607987092,0.589636154,0.580474805,0.583942788,0.591751397,0.621112522,0.67369031,0.730491872,0.757880696,0.769559069,0.77419873,0.780690507,0.791201803,0.797908918,0.801226181,0.806132027,0.806947308,0.807062894,0.815695128,0.783927914,0.761100793,0.719937795,0.688868095
2020,2,9,0.642131284,0.61085072,0.58886706,0.581991341,0.580092611,0.581528191,0.596833818,0.632523547,0.669375735,0.683344482,0.691543576,0.681165667,0.677840906,0.681485897,0.689133434,0.700401453,0.714533602,0.749194663,0.76938953,0.781247816,0.763778972,0.734145793,0.688892571,0.652239645
2020,2,10,0.612772984,0.584754243,0.566873986,0.564594004,0.577394664,0.607643494,0.691695951,0.769723499,0.796261168,0.811374613,0.818012927,0.828217928,0.834154301,0.834848117,0.835986127,0.836442587,0.846536286,0.830842877,0.811050509,0.826542459,0.790259524,0.756149221,0.699837803,0.659878809
2020,2,11,0.615966088,0.5809549,0.566908817,0.563771252,0.571619399,0.598763613,0.681432266,0.760822908,0.791399967,0.806406097,0.806582892,0.807202932,0.813154366,0.820213682,0.814989958,0.807075814,0.82031555,0.817573418,0.801945642,0.809888798,0.778388932,0.743582961,0.688321163,0.649655602
2020,2,12,0.604276237,0.570645088,0.560668519,0.557771002,0.566183026,0.59697973,0.677829668,0.752839205,0.786598072,0.796409759,0.80070596,0.803458188,0.80816514,0.821620079,0.827330291,0.823322805,0.825838529,0.807406693,0.79500497,0.815870221,0.788177229,0.756433513,0.701820314,0.660917133
2020,2,13,0.611676295,0.579452484,0.569580406,0.560135707,0.568000798,0.601312825,0.678675954,0.760811612,0.800403167,0.80721567,0.811911009,0.822546214,0.830974376,0.831328359,0.841397084,0.8452754,0.848467964,0.840361002,0.835125878,0.846410875,0.814195572,0.76046349,0.698360804,0.659771493
2020,2,14,0.610170114,0.578657032,0.566713013,0.563828676,0.570608375,0.604273413,0.681681727,0.762187885,0.797863368,0.818024404,0.819630189,0.826339908,0.837153485,0.845770757,0.851947885,0.857591257,0.868469113,0.838073489,0.803659865,0.818518277,0.790938248,0.76379874,0.712554681,0.67424778
2020,2,15,0.629736352,0.592159008,0.57474755,0.568558085,0.570606492,0.575552416,0.6067219,0.660045248,0.712024204,0.739170157,0.748234363,0.751038366,0.757687351,0.762839464,0.771682534,0.777864366,0.785493576,0.78721539,0.788451198,0.804997474,0.775286198,0.760945468,0.720551564,0.684178223
2020,2,16,0.639681857,0.602121457,0.58763858,0.578225888,0.577341006,0.572649251,0.592233375,0.638254567,0.680870723,0.713314669,0.730616747,0.741217122,0.754896208,0.771300439,0.788677909,0.798591305,0.813433242,0.826661341,0.839501336,0.858473506,0.830271235,0.795694957,0.732505938,0.691497323
2020,2,17,0.647754048,0.615817353,0.603429952,0.595952702,0.601173504,0.628534231,0.721015656,0.821066401,0.874938439,0.91433153,0.934644088,0.951046085,0.964792009,0.964098256,0.973661468,0.97851127,1.000000174,0.986762782,0.979824731,0.977444897,0.914046931,0.840924645,0.759707575,0.704076763
2020,2,18,0.65554383,0.623043258,0.605112168,0.601787273,0.609271112,0.643414363,0.728783787,0.818397636,0.865793094,0.886020025,0.903617691,0.908442801,0.894700913,0.876898821,0.858975163,0.863430535,0.871937095,0.867936361,0.846515434,0.835979627,0.796801059,0.760191436,0.702329592,0.65930646
2020,2,19,0.610814948,0.577061421,0.566221621,0.565613501,0.576485307,0.607280128,0.682865962,0.755828975,0.76771997,0.775079406,0.780252957,0.77849982,0.775234365,0.781754279,0.78826465,0.788939506,0.803343709,0.805089998,0.800495943,0.8130386,0.783188003,0.756808176,0.696372644,0.653775008
2020,2,20,0.601803276,0.566927644,0.551106149,0.549572668,0.555466544,0.593871348,0.677802368,0.750679717,0.776317443,0.77923929,0.77636042,0.779486369,0.784586811,0.786479924,0.794621677,0.792270991,0.785080317,0.774070191,0.786698379,0.791076592,0.760418304,0.723371888,0.671178935,0.634140992
2020,2,21,0.587982178,0.555893923,0.542266747,0.539041636,0.545217921,0.577017177,0.656437184,0.725719466,0.751432501,0.759192957,0.76344962,0.766408948,0.770152885,0.770542641,0.771524385,0.768472383,0.776088414,0.753946665,0.743604645,0.754858576,0.731059062,0.714883615,0.674469,0.638636002
2020,2,22,0.594834362,0.56069017,0.540405671,0.536467948,0.54141952,0.551998562,0.580129325,0.633706841,0.679374897,0.696789976,0.696209914,0.694150834,0.686748087,0.68679801,0.683970998,0.685073233,0.698797771,0.706015264,0.715381628,0.735490965,0.712734482,0.700323547,0.670746849,0.64398577
2020,2,23,0.603754722,0.56666218,0.552737532,0.549520893,0.543189283,0.548218987,0.566972829,0.602942143,0.638183658,0.664722431,0.675453792,0.676186796,0.681100848,0.686306619,0.692196631,0.703148351,0.718172913,0.745254115,0.771208244,0.787019316,0.755365065,0.722035152,0.671529122,0.639065264
2020,2,24,0.599780286,0.566753492,0.554970446,0.5529917,0.560796544,0.589315149,0.667002106,0.740300244,0.775618951,0.798871424,0.802221555,0.808510485,0.814756567,0.833769315,0.850485006,0.852466475,0.869103592,0.852617554,0.836039001,0.844941406,0.801957848,0.766271702,0.707659592,0.673505044
2020,2,25,0.619242033,0.579230322,0.564920657,0.564272058,0.573245134,0.609232516,0.692421742,0.779602167,0.825887757,0.849680573,0.863280269,0.882043206,0.90099581,0.91871136,0.935154056,0.942992687,0.956122284,0.945237359,0.925808358,0.939054214,0.884719695,0.826879503,0.751530892,0.697202927
2020,2,26,0.64488289,0.607194464,0.592423531,0.585412256,0.591967911,0.618180175,0.690465589,0.770418225,0.801385009,0.817089631,0.823234669,0.826949912,0.829909694,0.839726262,0.842573788,0.832175386,0.831524364,0.817261827,0.815075779,0.820877333,0.792319228,0.756824179,0.705510459,0.661365222
2020,2,27,0.611248916,0.580629188,0.566536978,0.564995025,0.57601086,0.610592786,0.689648485,0.765434647,0.785221799,0.794961001,0.796755999,0.795514022,0.792635468,0.789748337,0.780216934,0.776822276,0.784796026,0.787627707,0.787443939,0.796425419,0.770020211,0.730730526,0.677597151,0.640990352
2020,2,28,0.59537094,0.565342388,0.546773053,0.547004629,0.557683455,0.592544025,0.669633217,0.742072831,0.764245398,0.768967133,0.763886413,0.757322908,0.756431572,0.760119865,0.759843006,0.756131108,0.757851381,0.7478118,0.741501639,0.755651204,0.73214163,0.715015405,0.678203389,0.644624015
2020,2,29,0.60208945,0.566163257,0.54729551,0.543508405,0.548112613,0.56161553,0.588517814,0.635028515,0.677671029,0.69699331,0.696150608,0.69028842,0.681343719,0.672413036,0.67214559,0.677122477,0.687328199,0.70764194,0.718569085,0.726715575,0.702328651,0.694140672,0.665054425,0.646239394
2020,3,1,0.608502018,0.576217018,0.559612309,0.553699605,0.551879008,0.556316596,0.571608103,0.617045836,0.659907713,0.683057869,0.693775581,0.689656086,0.695449462,0.697324294,0.703252497,0.708431323,0.717342456,0.738337858,0.767654075,0.772182477,0.747974421,0.718475857,0.677089756,0.644354785
2020,3,2,0.606403719,0.576667931,0.562466523,0.562290488,0.569312118,0.606298286,0.690607735,0.776208738,0.79843687,0.799561006,0.791076786,0.78997342,0.787892291,0.784000331,0.777308615,0.770340088,0.78606481,0.807539365,0.810854184,0.795631839,0.763725314,0.741321806,0.689155211,0.653344805
2020,3,3,0.610958035,0.57412625,0.561641888,0.559660318,0.56950698,0.608283622,0.69378766,0.769228528,0.781508332,0.77504602,0.759547701,0.752393251,0.746868615,0.746687509,0.747452333,0.752061635,0.778998936,0.794681282,0.801051766,0.784096372,0.746858906,0.718662247,0.668549707,0.636031249
2020,3,4,0.597119993,0.559561475,0.540109142,0.540717262,0.552489012,0.588638308,0.671388859,0.742310241,0.759287448,0.758229504,0.745974182,0.74220864,0.7424122,0.749777064,0.75873175,0.762798826,0.775145936,0.784660469,0.794182637,0.796890442,0.770906034,0.743815478,0.691505796,0.654304055
2020,3,5,0.606826391,0.571093177,0.556440856,0.55274318,0.55736904,0.593273582,0.677221547,0.759695341,0.778160843,0.780641484,0.773106158,0.762944052,0.761829703,0.760930337,0.759485782,0.761014942,0.774696905,0.787244511,0.80070911,0.805890818,0.78481562,0.750471858,0.696103414,0.656155717
2020,3,6,0.613248372,0.57765448,0.561323708,0.558125896,0.566727134,0.603443131,0.685797368,0.770038101,0.775762249,0.803000748,0.798549329,0.788679045,0.784759434,0.787061644,0.784043129,0.77260595,0.7866654,0.789061343,0.781309493,0.783642635,0.757427593,0.737449037,0.699948884,0.667146134
2020,3,7,0.618014495,0.582155139,0.562731987,0.556432383,0.561952538,0.574248627,0.602264544,0.658347214,0.703181247,0.715556559,0.716059535,0.705723277,0.691846865,0.685161879,0.681218945,0.684956544,0.702237339,0.728377292,0.744131286,0.74580265,0.720329402,0.706230602,0.677385344,0.647067794
2020,3,8,0.605799363,0.57602498,0.556605594,0.551004482,0.549961451,0.558186143,0.575883776,0.622460558,0.66262637,0.678741718,0.68406071,0.678191221,0.67804177,0.673635825,0.676102634,0.685717166,0.700397915,0.732200168,0.768847724,0.763786457,0.741571267,0.718050361,0.672116533,0.642346857
2020,3,9,0.601978369,0.57332515,0.556615949,0.556285531,0.565811187,0.607138924,0.688267505,0.77223995,0.794853099,0.801491742,0.795456008,0.798041845,0.795791271,0.785269288,0.784421557,0.786538129,0.807007322,0.817501814,0.822014988,0.814103272,0.781068993,0.748060085,0.691554746,0.651436662
2020,3,10,0.608160303,0.574679772,0.557033914,0.5566649,0.567822881,0.600394055,0.673657545,0.754761655,0.781743673,0.790646294,0.797370742,0.800664484,0.80712058,0.813659868,0.834077536,0.841935483,0.850856971,0.840377887,0.850778347,0.849893909,0.809259062,0.771148906,0.712790022,0.667155548
2020,3,11,0.618135931,0.583453279,0.568372637,0.564366194,0.565534426,0.600654812,0.680675409,0.760047411,0.790971858,0.804516343,0.803264618,0.800189095,0.809335608,0.822797682,0.823208554,0.819496203,0.823292909,0.820120687,0.830362999,0.830788939,0.798922892,0.763854281,0.705226167,0.660555649
2020,3,12,0.611952115,0.573033327,0.55843937,0.557377512,0.563759015,0.599412213,0.681734443,0.760822153,0.786696186,0.792269205,0.788211276,0.786753015,0.787484681,0.789022504,0.785540838,0.7798761,0.784450372,0.78107764,0.790296689,0.782903665,0.754381341,0.723065945,0.676373379,0.636298597
2020,3,13,0.596799929,0.559998268,0.546592312,0.539910514,0.554033789,0.589988224,0.669351749,0.743856901,0.764515781,0.763811789,0.750842913,0.742337607,0.730371221,0.728338453,0.727428592,0.727470398,0.736585807,0.731239036,0.73119507,0.726631784,0.703894138,0.693052456,0.651463961,0.621384576
2020,3,14,0.580648957,0.546635614,0.530732221,0.527691617,0.532639423,0.54320152,0.565957098,0.620269064,0.658210434,0.666288422,0.651363393,0.639566139,0.628559002,0.622113123,0.619933362,0.624703637,0.640764425,0.666791414,0.694397174,0.692448996,0.664758837,0.6487566,0.63016279,0.612051899
2020,3,15,0.572771628,0.537510037,0.52174879,0.513828158,0.514549242,0.522024609,0.540146796,0.579122069,0.619720909,0.633832094,0.631544869,0.622695024,0.616625338,0.61084971,0.609054025,0.618713742,0.64057427,0.678774029,0.718133653,0.710074143,0.67696832,0.655299076,0.625462562,0.605626153
2020,3,16,0.571277684,0.538583192,0.523852737,0.518357057,0.527973085,0.563296805,0.641492099,0.722242256,0.741051356,0.737094954,0.728040267,0.718138919,0.719560603,0.721389308,0.725026232,0.723988295,0.734852757,0.742652126,0.75933054,0.744592998,0.718948422,0.697926835,0.650211948,0.618739345
2020,3,17,0.578706924,0.543933901,0.52703078,0.523238027,0.532252523,0.572653016,0.65560596,0.729679027,0.741953182,0.743255236,0.734664642,0.729320433,0.726130379,0.724958017,0.730054054,0.733597733,0.741500666,0.745252172,0.760598556,0.754448131,0.728150249,0.701054986,0.660888892,0.627046877
2020,3,18,0.58360578,0.551632371,0.533953566,0.534523091,0.543632665,0.576333747,0.654478207,0.726526401,0.747430976,0.741384747,0.730806935,0.72959437,0.724938613,0.725731818,0.72906374,0.735857005,0.745657727,0.749829081,0.762794757,0.757949062,0.731695424,0.707606875,0.660839,0.629661043
2020,3,19,0.587492669,0.55298511,0.539653522,0.535698854,0.545850517,0.579409181,0.650051916,0.725598216,0.746888751,0.741820598,0.73343428,0.728608763,0.720340994,0.722111334,0.725674832,0.726575162,0.737737095,0.7397066,0.764123021,0.76095107,0.735268839,0.705518931,0.66069403,0.625901238
2020,3,20,0.584639397,0.547977057,0.532334421,0.529100838,0.540725735,0.577275111,0.656736538,0.731935475,0.751221847,0.754114804,0.740175383,0.7290625,0.72798863,0.727603248,0.717962241,0.718459668,0.72785372,0.721491218,0.72940648,0.726722155,0.707040175,0.688942463,0.656736538,0.628536114
2020,3,21,0.58357848,0.549127403,0.530249301,0.525014379,0.530705863,0.54012891,0.564192042,0.624506141,0.663249553,0.672267962,0.661694857,0.647242016,0.632781958,0.624275435,0.618264325,0.622604397,0.639851303,0.670795974,0.700772087,0.695711761,0.664999826,0.654595877,0.62998299,0.60120551
2020,3,22,0.562639734,0.530104331,0.503545645,0.491592213,0.491841674,0.494471843,0.513067536,0.559975679,0.606786575,0.624801595,0.622064398,0.614563526,0.608738596,0.607274411,0.608355534,0.61878811,0.63833006,0.674520008,0.722713386,0.71415966,0.682039445,0.656168896,0.622985835,0.598939648
2020,3,23,0.559119034,0.529821922,0.520467594,0.516451738,0.523069523,0.558096714,0.636472749,0.721079672,0.745842896,0.751455452,0.750386352,0.743978403,0.742672958,0.743466163,0.738440661,0.736948045,0.753375024,0.767465525,0.782264035,0.758471519,0.732503114,0.707017582,0.661986522,0.630771852
2020,3,24,0.583417507,0.550275867,0.530744458,0.528521899,0.541367745,0.575017721,0.659012755,0.738459123,0.757952595,0.758462962,0.761820152,0.761760758,0.762863321,0.759207642,0.763267238,0.765279319,0.773116356,0.775836128,0.7882464,0.775866032,0.74429369,0.718371366,0.666403399,0.624471307
2020,3,25,0.575332137,0.549108576,0.53348665,0.531494725,0.537917648,0.573550136,0.656090762,0.732396743,0.756139529,0.763670584,0.75731008,0.758107327,0.751402221,0.752973934,0.757934415,0.753584761,0.753814641,0.750364717,0.771357399,0.757243039,0.731782971,0.70428198,0.656072877,0.620376376
2020,3,26,0.574904758,0.540265408,0.521690425,0.521046533,0.528969988,0.562076798,0.638909939,0.71590688,0.733478088,0.733652388,0.730014307,0.726100029,0.727124459,0.725762883,0.729658682,0.731024987,0.741964758,0.743283781,0.775648133,0.772992049,0.746898443,0.716237295,0.667906756,0.635859921
2020,3,27,0.594872017,0.559335548,0.541629444,0.536910389,0.545174618,0.586528713,0.663604725,0.738123998,0.759056814,0.761301172,0.754704386,0.748006497,0.747032412,0.733618561,0.739383907,0.737179621,0.743572607,0.737615832,0.747912743,0.735182188,0.709912274,0.691855041,0.65468719,0.624428004
2020,3,28,0.580824051,0.546227063,0.528442825,0.517838366,0.522837006,0.535011659,0.561537397,0.618773238,0.662152864,0.670421948,0.660247981,0.648989186,0.642680395,0.642205584,0.644798536,0.656131055,0.67079486,0.688539733,0.72079677,0.708811774,0.677789189,0.660485988,0.644125092,0.626005729
2020,3,29,0.590444785,0.555301806,0.534147487,0.532059543,0.530734103,0.54340862,0.553324001,0.594459703,0.635148914,0.648883553,0.651005675,0.639930446,0.636175574,0.633077182,0.635090255,0.649044471,0.665936483,0.69640859,0.742227849,0.725811856,0.692170398,0.670425845,0.63875179,0.615321254
2020,3,30,0.578865073,0.548595533,0.531955052,0.52614684,0.535905013,0.576964461,0.655334848,0.734239933,0.758562599,0.75756396,0.752921444,0.75558259,0.75988014,0.763822206,0.767486429,0.766545452,0.770281911,0.775489706,0.795974052,0.773271634,0.742370485,0.716726804,0.665825402,0.62771148
2020,3,31,0.587448425,0.553017117,0.534105126,0.529802154,0.541623795,0.579699121,0.659268805,0.736077474,0.7597233,0.768385873,0.759976021,0.749602108,0.746544786,0.74962927,0.749878227,0.745614237,0.754727763,0.765482072,0.787079109,0.766727276,0.74029572,0.714137113,0.670379718,0.63559634
2020,4,1,0.5926231,0.544673813,0.534612521,0.531384586,0.538259363,0.576807253,0.653081224,0.756603429,0.80488807,0.814967696,0.816788017,0.813844265,0.805114849,0.809232375,0.813289496,0.806825786,0.806458157,0.824849933,0.852092273,0.799373208,0.756784641,0.724028019,0.664196843,0.629856847
