Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016,4,14,0,0,0,0,0.092328,0.179151,0.21888,0.252729,0.498099,0.600114,0.648258,0.664353,0.616983,0.574554,0.670401,0.742839,0.684366,0.532236,0.387948,0.254103,0.31224,0.425787,0.274293,0.323385
2016,4,15,0.173073,0.069171,0.12651,0.050061,0.145035,0.209883,0.187005,0.148311,0.127368,0.198144,0.294948,0.304032,0.328047,0.378327,0.528435,0.787998,0.978339,0.829998,0.834369,1.01148,1.372026,1.272174,0.83898,0.619944
2016,4,16,0.455535,0.366045,0.368376,0.2928,0.24468,0.058212,0.054336,0.173439,0.173991,0.209058,0.499806,0.607677,0.858399,1.317702,1.014657,0.658419,0.617904,0.7218,0.610815,0.897201,1.833384,1.400658,0.818916,0.434211
2016,4,17,0.570114,0.75216,0.77703,0.641535,0.572733,0.548739,0.531837,0.61224,0.828246,0.920919,1.038879,0.982545,0.946338,0.920724,0.92964,1.08297,1.011132,0.771747,1.286997,1.371444,1.482705,1.864287,1.842564,1.805163
2016,4,18,1.684845,1.571574,1.366716,1.496088,1.437621,1.273056,1.481601,1.681566,1.782594,1.553214,1.160034,0.737178,0.549186,0.355167,0.118035,0.057213,0,0,0,0,0,0,0.141612,0
2016,4,19,0,0,0.061959,0.070506,0.069081,0.063369,0,0,0.152502,0.138174,0.128637,0.083397,0.088935,0,0,0,0,0,0,0,0,0,0,0
2016,4,20,0,0,0,0,0,0,0,0,0.076995,0.217692,0.250908,0.256317,0.279531,0.277908,0.154131,0.16293,0.24261,0.47862,0.827481,1.476234,1.743072,1.721484,1.459503,0.853134
2016,4,21,0.518001,0.771264,0.690216,0.877155,1.266441,1.665924,1.071717,0.774261,0.703749,0.409296,0.512769,0.188931,0,0.169386,0.198858,0.241143,0.232464,0.387456,0.206769,0.366975,0.521736,0.916569,1.221216,1.180338
2016,4,22,1.298721,2.379135,2.575956,2.837955,2.918814,2.808927,2.925015,2.956725,2.996949,2.995539,2.976867,2.892,2.730786,2.81913,2.34507,1.968726,1.582062,1.364826,1.744548,1.806783,2.141166,2.395368,2.940564,2.879241
2016,4,23,2.976576,2.919087,2.948667,2.94966,2.877093,2.943912,2.654313,2.810574,2.643462,2.654244,2.481552,2.342781,2.496138,2.010798,1.876371,1.674969,1.295187,1.779135,1.507299,1.189653,0.621018,0.180447,0,0
2016,4,24,0.1611,0.210273,0.195477,0.209187,0.182241,0.05259,0,0,0,0,0.07902,0.203379,0.30312,0.473649,0.51996,0.523701,0.593655,0.6402,0.852177,1.080789,1.341081,1.558704,1.79388,1.66236
2016,4,25,1.458117,1.689411,1.492029,1.752669,1.694145,1.787685,1.543914,1.873053,1.799481,2.263746,2.241861,2.693082,2.950953,2.7537,1.627479,2.794065,2.978919,2.914635,2.780769,2.802972,2.442096,1.747419,2.284893,1.92102
2016,4,26,0.600603,0.566325,0.465036,0.418473,0.315696,0.304053,0.279771,0.391491,0.5904,0.77697,1.145091,1.255134,1.452897,1.985919,2.171598,2.389209,2.4516,2.342544,2.648478,2.806032,2.908365,2.933637,2.951847,2.941899
2016,4,27,2.971692,2.992176,2.992647,2.991534,2.985948,2.958339,2.838993,2.80128,2.839998,2.690292,2.639244,2.647806,2.449395,2.62938,2.352258,2.05074,2.425023,2.045586,1.90896,1.393056,0.872106,1.030851,1.270839,1.674996
2016,4,28,1.248288,1.350708,0.97248,0.760647,0.525129,0.544953,0.433743,0.333228,0.300714,0.260205,0.263058,0.182592,0,0,0,0.190218,0.234309,0.21822,0.254862,0.276216,0.234846,0.230403,0,0
2016,4,29,0.153153,0,0,0,0,0,0.052461,0.066792,0.176388,0.183138,0.176664,0.074391,0.358563,0.631569,0.746466,0.934446,1.437336,1.524834,1.903917,2.032311,2.160852,2.162829,1.873893,1.713102
2016,4,30,1.983564,2.369166,2.350029,2.65596,2.720301,2.742144,2.597799,2.586438,2.221068,1.250583,0.827157,0.82128,0.415386,0.349233,0.399138,0.492741,0.59568,1.039542,1.176567,1.225026,1.221933,1.42551,1.170999,1.233786
2016,5,1,0.849885,0.575055,0.508098,0.378951,0.254964,0.217236,0.076824,0.099111,0.153237,0.185541,0.212139,0.244347,0.333957,0.350421,0.371595,0.378246,0.412077,0.49806,0.567774,0.660075,0.920481,1.043577,1.541313,1.671402
2016,5,2,1.543521,1.909503,1.758516,1.772055,1.997394,2.014008,2.18616,2.515878,2.509449,2.716494,2.909925,2.935449,2.961333,2.969613,2.968914,2.905257,2.754675,1.883658,1.606878,2.165712,1.745982,2.645277,2.788554,2.815584
2016,5,3,2.78382,2.85507,2.950809,2.99328,2.562228,2.345208,2.433057,2.422176,2.636667,0.988908,1.271952,2.171847,2.891772,2.684286,2.707674,2.176506,1.256799,1.549209,1.673184,1.976199,1.615038,0.694833,0.880281,0.650589
2016,5,4,2.314383,1.313244,2.044596,2.11188,1.10628,1.371927,1.235733,2.445216,2.68344,2.651517,2.341962,2.290626,2.808423,2.357844,2.096049,1.632573,2.007813,1.9998,1.364997,0.944718,0.59448,0.4005,0.295965,0.356529
2016,5,5,0.449934,0.792267,1.018329,1.76247,2.043363,1.713753,1.04436,0.930558,1.843287,2.156265,1.720974,1.857861,2.291046,2.204907,2.475489,2.329512,2.184873,2.020578,2.059728,2.084463,1.954869,1.662996,1.288734,0.856824
2016,5,6,0.60498,0.347148,0.338235,0.417561,0.211044,0.442578,0.233601,0.201471,0.146085,0,0,0,0,0.061932,0.13344,0.146409,0.200139,0.223665,0.236034,0.290313,0.417936,0.452511,0.259887,0.203457
2016,5,7,0.366756,0.451077,0.55875,1.248819,1.309512,0.918669,0.698145,0.844428,0.908064,0.91017,0.867384,0.659745,0.605409,0.929037,1.070103,1.099776,1.402479,1.78131,1.836849,1.508628,1.379727,1.291698,1.265634,1.066308
2016,5,8,1.322583,1.123551,1.440054,1.326084,0.98454,0.685533,0.693585,0.804498,0.846351,0.792663,0.778578,1.142391,1.573221,1.622124,1.893777,2.236086,2.416191,2.572122,2.640336,2.655015,2.690934,2.703216,2.746242,2.854224
2016,5,9,2.885589,2.910678,2.931177,2.939883,2.792454,2.882622,2.536524,2.115045,2.148528,1.73679,0.722868,1.451199,1.497726,1.289556,2.236299,2.496921,2.83665,2.347827,2.971653,2.992929,2.950026,2.959008,2.931708,2.982615
2016,5,10,2.873829,2.944395,2.978124,2.905977,2.640012,2.366034,2.469561,2.669631,2.684634,2.150292,2.819967,2.651283,0.194973,0.716649,1.495926,0.75408,0.233556,0.956916,1.105371,0.430512,0.338925,0.206817,0.239343,0.468738
2016,5,11,0.180888,0,0,0.06276,0.056094,0,0,0,0,0,0.164682,0.144975,0.12531,0.16326,0.201183,0.219783,0.235908,0.235434,0.253875,0.271914,0.298827,0.268851,0.050673,0
2016,5,12,0,0,0,0,0,0,0,0,0,0.137775,0.184791,0.177822,0.210579,0.218442,0.247803,0.268623,0.265275,0.272442,0.314193,0.350502,0.389427,0.408585,0.185649,0
2016,5,13,0.070104,0.173637,0.154086,0.137424,0,0,0,0,0,0.052293,0.138609,0.149253,0.156396,0.149148,0.201537,0.212523,0.240264,0.219549,0.234309,0.229962,0.261675,0.273735,0.233613,0
2016,5,14,0,0,0,0,0,0,0,0,0,0.147918,0.156123,0.167322,0.222288,0.271338,0.317622,0.379449,0.375288,0.360525,0.386883,0.340581,0.328473,0.331812,0.143076,0
2016,5,15,0.070719,0.075447,0,0,0,0,0,0,0.062358,0.173331,0.179286,0.159834,0.202152,0.214398,0.260745,0.271608,0.288888,0.273006,0.267264,0.315231,0.423531,0.403611,0.21621,0
2016,5,16,0,0.062559,0,0,0,0,0,0,0.158721,0.252327,0.234774,0.242301,0.251049,0.239124,0.27384,0.260328,0.26154,0.246762,0.248097,0.27042,0.296262,0.30705,0.271764,0.149811
2016,5,17,0.194409,0.155532,0.056388,0.191769,0.170799,0.169548,0.256782,0.261915,0.234225,0.249117,0.219186,0.214305,0.21867,0.213555,0.19371,0.159831,0.157341,0.13728,0,0.130623,0.162552,0,0,0
2016,5,18,0,0,0,0,0,0,0,0,0,0.070908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,19,0,0,0.189765,0.641571,0.854493,0.989403,0.816444,0.902394,0.763503,0.547206,0.456576,0.512289,0.498984,0.357381,0.307851,0.290694,0.276777,0.213429,0.174372,0.160071,0.153018,0.142761,0.142824,0
2016,5,20,0.158367,0.159858,0,0,0,0.073242,0.218703,0.248757,0.252186,0.24132,0.287997,0.360876,0.350397,0.343932,0.312747,0.267132,0.233958,0.189537,0.182058,0.227703,0.250305,0.194673,0,0
2016,5,21,0,0,0,0,0,0,0.054444,0.158175,0.242811,0.291768,0.430992,0.531726,0.557382,0.603984,0.596043,0.647457,0.806532,0.90567,1.036368,1.209369,1.345845,1.41507,1.325202,0.857964
2016,5,22,0.629058,0.709266,0.80784,0.721779,0.688362,0.6267,1.005276,1.375581,1.771074,1.968954,2.201529,2.312547,2.396139,2.500077,2.192331,2.446047,2.566182,2.58378,2.519907,2.46324,2.157342,1.954098,1.972494,2.528526
2016,5,23,2.643003,2.005755,1.711587,1.283277,1.094946,1.259247,1.262205,1.307601,1.344924,1.297968,1.20426,1.177839,1.180761,1.008468,0.758955,0.565332,0.436407,0.324876,0.309084,0.261615,0.228087,0.224076,0.217938,0.172305
2016,5,24,0.176328,0.147363,0.163815,0.179808,0.17769,0.098979,0.083313,0,0,0.082269,0.138801,0.204279,0.163218,0.057816,0.063291,0.063726,0,0,0,0.055644,0.058518,0.062583,0.068199,0
2016,5,25,0,0,0,0,0,0,0.100386,0.270585,0.262914,0.236928,0.249456,0.256608,0.185301,0.085233,0.134235,0.148947,0.144918,0.161808,0.175584,0.195651,0.250362,0.283209,0.158694,0.074967
2016,5,26,0.171963,0.192666,0.16698,0.151281,0.2367,0.281934,0.387702,0.473997,0.433632,0.402282,0.386382,0.453585,0.48381,0.434007,0.812721,0.919371,1.1046,1.552428,1.577124,1.709772,1.98582,1.731294,1.617552,1.875603
2016,5,27,1.723242,1.407528,1.51602,1.754643,1.813098,1.482945,1.296486,1.013475,1.327344,1.462452,1.286616,1.215936,1.093599,1.080732,0.989961,0.729006,0.514797,0.329079,0.299508,0.222525,0.143733,0,0,0
2016,5,28,0,0,0.265128,0.914886,1.495962,1.448358,1.387224,1.290678,1.94508,2.243598,2.413149,2.610846,2.622522,2.675937,2.711004,2.746287,2.713599,2.825388,2.859621,2.861598,2.851749,2.862903,2.74974,2.829186
2016,5,29,2.863029,2.712912,2.221212,2.206791,2.003808,1.576896,1.671435,1.592577,1.426311,1.392723,1.140405,0.875136,0.650832,0.464082,0.381786,0.289908,0.21432,0.183681,0.158016,0.050202,0,0,0,0
2016,5,30,0.131841,0,0,0.074316,0.144135,0.167619,0.255837,0.184626,0.124134,0,0.056502,0.052779,0.055218,0.136185,0.137367,0.13254,0.058683,0.04986,0.052569,0.137232,0.175542,0.222993,0.195675,0
2016,5,31,0,0,0,0,0,0,0,0,0,0.120924,0.134712,0,0,0.161316,0.136896,0.134637,0.160446,0.136212,0.122787,0.134445,0.176991,0.2289,0.169362,0
2016,6,1,0,0,0,0,0.05826,0.05451,0,0,0,0,0,0.051123,0.2046,0.303168,0.250803,0.251235,0.350571,0.372522,0.380607,0.38475,0.393159,0.334479,0,0
2016,6,2,0,0,0,0,0,0,0,0,0,0,0,0.06507,0.184572,0.242475,0.267003,0.266511,0.273591,0.224796,0.191085,0.206643,0.212364,0.168042,0,0
2016,6,3,0,0.145698,0.182325,0.187197,0.196143,0.227766,0.260559,0.228582,0.234063,0.286692,0,0,0.184359,0.372702,0.450567,0.596103,0.513546,0.339081,0.467247,0.909669,0.807786,1.017804,0.677283,0.947796
2016,6,4,1.912563,2.391264,2.250672,2.672781,2.454765,1.999482,1.888296,1.852341,1.80861,1.671066,0.913437,0.579549,0.993891,1.679253,1.257456,0.562014,1.011645,0.834909,0.84426,0.872418,0.413799,0.612678,0.490449,0.624093
2016,6,5,0.475092,0.752097,1.224963,0.745746,0.405396,0.231312,0.315462,0.358053,0.254703,0.21291,0.086817,0,0,0,0,0,0,0,0,0.146253,0.186831,0.087459,0.14832,0.142551
2016,6,6,0,0,0.078204,0.082929,0.059538,0.060117,0.050529,0.054666,0,0.150798,0.15567,0.073386,0.164355,0.200418,0.255114,0.279867,0.323676,0.442569,0.521517,0.700452,0.862413,1.039146,1.174674,1.146153
2016,6,7,1.185639,1.118574,1.091967,0.80151,0.729534,0.949089,1.177188,1.311693,1.437447,1.570359,1.698597,1.600665,1.833075,2.304804,2.46855,2.615451,2.775582,2.894097,2.987292,3,2.975538,2.849394,2.898006,2.928966
2016,6,8,2.927016,2.976234,2.715153,2.881617,2.984337,2.991243,2.974491,2.977827,2.954823,2.919519,2.355774,2.741574,1.19985,2.158629,1.134285,0.608847,0.99645,0.380319,0.079284,0.174846,0.354537,0.322407,0.382257,0.627207
2016,6,9,1.426338,1.25517,0.939804,0.773772,0.592749,0.459765,0.711654,0.973599,1.622658,1.795845,1.759398,1.196523,1.754874,1.286367,1.207527,1.7274,1.93443,1.947162,2.136042,1.237419,1.117494,1.813245,1.702857,1.325898
2016,6,10,1.104405,1.471173,1.773543,1.630947,1.971714,1.167576,0.405882,0.35106,0.253959,0.281568,0.585966,0.613281,0.478371,0.312006,0.252663,0.205869,0.113043,0.077367,0,0,0.099843,0.167835,0.194283,0
2016,6,11,0,0,0,0.050733,0.062484,0.063039,0.050427,0,0,0,0.065124,0,0.079791,0,0.146925,0.058563,0.140664,0,0.080166,0.159363,0.22233,0.20595,0.07836,0
2016,6,12,0,0,0,0,0,0,0,0,0,0.070254,0.070902,0.148518,0.217113,0.295878,0.349461,0.391329,0.329793,0.320502,0.340344,0.316248,0.281064,0.279702,0.133734,0
2016,6,13,0,0.073944,0,0,0,0,0,0,0,0,0.140571,0.227568,0.230154,0.244065,0.3381,0.357861,0.402495,0.372156,0.453759,0.533349,0.636339,0.576939,0.590727,0.568602
2016,6,14,0.530568,0.394506,0.336375,0.436713,0.401898,0.36687,0.373968,0.380997,0.402051,0.406104,0.491826,0.662355,0.805602,0.856938,1.021752,1.267779,1.407759,1.588896,1.67397,1.772094,2.117907,2.402403,2.396508,2.678616
2016,6,15,2.805516,2.718555,2.654466,2.710365,2.713296,2.680077,2.48631,2.629476,2.967042,2.946684,2.951409,2.950959,2.961765,2.960631,2.779389,2.780817,2.604672,2.297529,2.238225,2.580102,2.408523,3,3,3
2016,6,16,3,2.992332,2.997045,3,3,2.974029,3,2.895687,2.97426,2.989281,2.623272,2.863107,2.867361,1.721115,2.704455,2.139885,2.392842,1.783422,1.664334,2.091381,2.580696,2.251785,2.264268,2.459706
2016,6,17,2.664876,2.799639,2.913381,2.699013,2.890428,2.93379,2.911602,2.91882,2.954097,2.930169,2.954925,2.942964,2.692692,2.586765,2.303307,2.382594,1.677018,1.570122,1.27881,1.342203,1.217382,0.608091,0.465246,1.606995
2016,6,18,2.239698,2.20281,2.404476,2.248251,1.746726,1.360524,1.672356,1.681422,1.459536,1.251555,1.142709,1.272618,1.620612,1.511925,1.082307,1.322568,1.145793,0.794598,0.554697,0.513423,0.519624,0.28365,0.195621,0.17637
2016,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202944,0.142503,0.175512,0.181389,0.248559,0.241461,0.245991,0.326577,0.296871,0.228702,0.211791
2016,6,20,0.136911,0,0,0,0.089382,0.146256,0.052653,0.050937,0.057327,0,0,0.149148,0.240594,0.233169,0.189171,0.164067,0.127818,0.128508,0.156195,0.213918,0.229749,0.293481,0.31593,0.26442
2016,6,21,0.221601,0.160164,0.069054,0,0,0.052314,0.068337,0.15834,0.27402,0.319008,0.392856,0.457944,0.368676,0.503343,0.560679,0.72435,0.792927,0.794835,0.824826,0.80652,0.884241,1.032123,0.978726,0.796371
2016,6,22,0.713973,0.919548,0.862608,0.799626,0.759006,0.713739,0.630969,0.846234,0.960603,1.262448,1.504062,1.82511,1.993839,2.141382,2.220075,2.299173,2.283063,2.391432,2.446041,2.430471,2.463933,2.399787,2.420955,2.414943
2016,6,23,2.410902,2.432178,2.208327,2.263632,2.212074,1.802946,2.032008,2.23866,2.283057,2.415294,2.497818,2.663505,2.740914,2.669904,2.5569,2.681643,2.402805,2.399511,2.410239,2.328924,2.203911,0.883362,0.383385,1.044912
2016,6,24,2.445609,2.776578,2.850621,2.912211,2.917257,2.798133,2.248959,2.482905,2.917038,1.950648,2.611044,1.334598,2.222352,1.529811,1.373241,0.64068,1.160343,0.42741,0.122634,0,0,0,0,0
2016,6,25,0,0,0,0,0,0,0,0,0.057027,0.135849,0.076362,0.074868,0.175788,0.159504,0.22503,0.26988,0.204435,0.204126,0.273777,0.326085,0.362214,0.529533,0.466428,0.267036
2016,6,26,0.646263,0.88812,0.968379,0.911358,0.898647,0.858867,0.78027,0.940071,1.076619,1.259583,1.368702,1.418826,1.606542,1.867542,2.131965,2.173068,2.239017,2.322039,2.513475,2.666067,2.733831,2.746725,2.826456,2.864385
2016,6,27,2.840154,2.828157,2.813385,2.871774,2.958495,2.716377,2.465829,1.370379,1.04622,1.079076,1.235325,1.33569,0.873063,1.136592,1.73064,2.071287,2.144136,2.059992,2.076834,1.929891,1.529112,1.328046,1.131534,0.760026
2016,6,28,0.344523,0.200616,0.222459,0.271785,0.298242,0.267237,0.237237,0.075411,0.196089,0.27864,0.190638,0,0,0,0,0,0,0.157881,0.122847,0.531231,1.18833,0.973128,1.371309,1.6491
2016,6,29,2.92191,2.996781,3,2.996316,3,2.462709,2.570313,3,2.831055,3,2.77644,3,2.994747,2.961513,2.926773,2.896851,2.730567,2.845443,2.75046,2.894814,2.931057,2.735502,2.841096,2.941218
2016,6,30,2.913312,2.841753,2.930433,2.993223,3,2.996886,3,3,3,3,2.99055,2.997603,2.997111,3,2.997216,2.968755,2.979387,2.923863,2.970591,2.917566,2.912697,2.889399,2.712147,2.926902
2016,7,1,2.686116,2.789586,2.360478,2.330589,1.948107,1.875879,1.391979,1.425249,1.686264,1.532904,2.022135,1.659588,0.968943,2.616966,2.361942,1.483449,1.889787,1.813194,1.752666,1.527336,1.968141,2.101527,2.201436,2.647857
2016,7,2,2.525601,2.301651,2.370573,2.405661,2.367207,1.921767,1.938096,1.894965,1.477221,1.756809,1.892418,1.720236,1.533852,1.413171,1.533429,1.264818,0.782043,0.584334,0.231267,0.134295,0.154878,0.171114,0,0
2016,7,3,0,0.053466,0.150342,0.19734,0.176574,0.150759,0,0,0,0,0,0,0.078228,0.137472,0.337737,0.388005,0.396594,0.352212,0.249222,0.393606,0.427311,0.400695,0.297378,0.305994
2016,7,4,0,0,0.067302,0,0,0,0,0,0.210231,0.279396,0.28071,0.324057,0.367017,0.379614,0.447492,0.314925,0.269931,0.328584,0.214485,0.314388,0.225177,0.431406,0.162435,0.174132
2016,7,5,0.264243,0.249399,0.226551,0.195351,0.280086,0.256674,0.207723,0.212832,0.35508,0.477654,0.613317,0.762525,0.872436,0.960417,1.064361,1.223196,1.392531,1.523232,1.620954,1.654185,1.654359,1.665471,1.666914,1.490262
2016,7,6,1.002822,0.727086,0.898071,0.991326,0.871602,0.540234,0.469581,0.53016,0.605916,0.866472,1.147755,1.400571,1.444509,1.546482,1.616004,1.707066,1.755339,1.790352,1.733643,1.762767,1.735602,1.766259,1.690479,1.576596
2016,7,7,1.233195,1.426302,1.740966,1.766259,1.930338,1.786809,1.610241,2.991972,2.657529,2.88351,1.330965,0.435813,0.569253,0.386706,0.915906,0.744576,0.741543,1.878054,1.048791,0.904482,2.099997,2.512272,2.836719,2.933052
2016,7,8,2.908953,2.914971,2.952975,2.950041,2.953518,2.915136,2.932269,2.944683,2.898552,2.931198,2.925126,2.904012,2.946321,2.959674,2.983488,2.96052,2.965497,2.94195,2.911581,2.916579,2.989647,2.963529,2.97006,2.96253
2016,7,9,2.989269,2.975547,2.921346,2.824959,2.779947,1.960203,1.057176,1.627884,2.064345,1.765035,1.215381,2.195919,1.666341,1.776663,1.426956,0.960855,1.569438,2.352912,1.953861,1.743801,1.926657,1.992003,2.139126,2.288439
2016,7,10,2.623083,2.860929,2.880039,2.916741,2.907615,2.710587,2.443782,2.139627,1.309209,0.996684,1.012089,1.156395,1.282455,1.294527,0.808041,0.484845,0.213165,0.163932,0.204006,0.301809,0.387924,0.440295,0.353826,0.148287
2016,7,11,0.253935,0.491289,0.509373,0.295077,0.199527,0.267423,0.358848,0.317232,0.239667,0.260439,0.284526,0.334731,0.432135,0.546744,0.514752,0.482895,0.511101,0.421041,0.404283,0.476763,0.525618,0.544053,0.562161,0.626829
2016,7,12,0.534981,0.410958,0.277368,0.170619,0.088341,0.149427,0.157611,0,0,0,0.0558,0.12135,0,0,0,0,0,0,0,0,0,0,0,0.160392
2016,7,13,0.087486,0.09627,0.25944,0.391296,0.305937,0.213048,0.130788,0.092052,0.21471,0.077394,0,0,0,0.203859,0.38142,0.594891,0.572532,0.518625,0.459915,0.306903,0.249996,0.242571,0.187932,0.080112
2016,7,14,0,0,0,0.078939,0.151428,0.163368,0.160173,0,0,0,0.078489,0.073623,0.138951,0.155877,0.246183,0.336459,0.435258,0.541158,1.831074,2.22309,2.490693,1.833054,0.305115,0.089799
2016,7,15,0.303258,0.179535,0.147339,0.064317,0.056118,0.162774,0.054357,0,0.170292,0.332436,0.40404,0.432684,0.47385,0.467733,0.520557,0.612036,0.779829,1.078464,1.281039,1.666485,2.186085,2.168589,2.10831,2.395428
2016,7,16,2.460555,2.564517,2.204322,2.487114,2.342151,2.504151,2.537082,2.32926,2.080599,1.556562,1.475205,1.122858,1.364586,1.533885,1.596333,1.762998,1.494675,1.502808,1.446819,1.744065,1.619946,1.478487,1.313985,1.644495
2016,7,17,2.047212,2.39316,2.317548,2.369436,2.301408,1.598079,1.813314,2.18922,2.437233,2.480706,2.628975,2.716143,2.778378,2.805144,2.85966,2.869737,2.859426,2.906547,2.900895,2.920953,2.916741,2.899899,2.941215,2.92461
2016,7,18,2.883744,2.626644,0.467637,0.307848,0.332043,0.205818,0.194811,0.381984,0.625737,0.616626,0.308868,0.086334,0.181746,0.37221,0.380382,0.242724,0.391014,0.645225,0.288636,0.246135,0.311382,0.557769,1.027764,1.372872
2016,7,19,1.511406,1.918476,2.385615,2.747343,2.825865,2.10873,2.234685,2.011989,0.801471,2.22147,1.956693,1.43271,1.865391,2.01633,1.822245,1.585353,2.857446,2.019615,2.550651,2.616315,1.041564,1.267026,2.183532,2.569641
2016,7,20,2.523696,2.405196,2.347899,1.655175,0.519999,0.660549,0.729225,1.423557,1.99629,2.229789,2.465556,2.659791,2.046846,1.692201,1.107147,0.77523,1.908831,1.096563,1.27095,1.372641,0.989274,0.659082,0.863319,1.201284
2016,7,21,0.967437,0.513228,0.209574,0.13023,0,0,0,0,0.068364,0.184128,0.209331,0.241911,0.401043,0.377772,0.385503,0.401775,0.544323,0.720132,0.9867,1.498833,1.9824,2.203962,2.23188,2.191245
2016,7,22,2.300796,2.400348,2.425032,2.487216,2.722629,2.541783,2.108619,1.770147,1.316658,1.10505,0.89571,0.515805,0.311094,0.284469,0.214599,0.26616,0.303645,0.45351,0.642816,0.630975,0.454473,0.771243,0.863832,0.875658
2016,7,23,1.01961,1.483146,1.24896,1.267023,1.733472,1.722828,0.821415,0.579729,0.524001,0.640083,0.660015,0.593541,0.523131,0.470583,0.377958,0.318249,0.155679,0.055779,0.052737,0,0.080487,0.182541,0.181128,0.195933
2016,7,24,0.139602,0.416478,0.486096,0.601779,0.915447,0.940155,1.3683,2.498115,2.334057,2.510781,1.212648,1.229673,1.897554,2.321133,2.261691,2.205048,2.487681,2.65662,2.665548,2.761671,2.349456,2.031858,1.199973,1.306566
2016,7,25,2.409747,1.562178,1.640871,2.267838,2.890641,2.80086,2.271801,1.370022,1.684128,1.398792,1.494912,1.128315,1.512954,1.846569,1.405371,0.957339,0.870165,1.558587,1.643547,1.842561,1.883598,1.529202,1.413588,1.656717
2016,7,26,1.540956,1.924845,1.470738,1.480962,1.353549,1.427184,1.393563,1.147119,1.219305,2.372496,1.980201,1.715334,1.502214,1.641114,1.853325,1.775364,1.660365,1.186134,1.647642,1.448121,1.572129,1.233693,0.980091,1.306329
2016,7,27,1.287264,0.859272,0.914889,1.14888,1.087284,0.995874,0.782568,0.876819,0.912465,0.904368,0.91395,0.886113,0.877734,0.826215,0.98649,1.137771,1.224873,1.350249,1.382916,1.426458,1.491462,1.660161,1.492059,2.041788
2016,7,28,2.347128,2.583381,2.47014,2.484186,1.877835,2.09856,2.348385,2.247735,2.430462,2.285013,1.131957,1.400064,1.540566,1.055082,0.890751,1.018116,1.381044,2.009148,2.074269,1.540845,1.622133,1.209108,0.977526,1.044069
2016,7,29,0.765357,1.96656,2.403225,1.673001,2.067204,2.455086,1.801785,1.222374,1.846974,2.080257,2.393835,1.757784,1.638879,1.277913,1.425933,1.502556,1.666887,2.062125,1.970679,2.264244,2.030787,1.80585,1.86477,1.872258
2016,7,30,2.708568,2.646681,2.095872,1.944,1.935519,1.187073,1.300881,1.082022,0.827679,0.596988,0.650751,0.752616,1.168203,1.373262,1.338162,1.546668,1.560297,2.097723,2.040261,2.122122,1.918443,2.012502,2.522805,2.746242
2016,7,31,2.926692,2.942202,2.941701,2.884233,2.796054,2.855037,2.885784,2.899077,2.957649,2.985792,2.993811,2.996085,3,2.997309,3,2.996052,2.991288,2.968239,2.984901,2.331645,2.371425,0.228012,0.050082,0.237417
2016,8,1,0.07626,0.220863,0.517647,1.20873,2.079213,2.072754,1.550094,1.603818,1.687695,1.931115,1.825353,2.158539,1.869342,2.120913,2.214195,2.727387,2.508267,1.174344,0.711537,0.820155,2.118255,2.165598,1.982412,1.388511
2016,8,2,1.18896,2.039508,2.262282,2.037519,1.951548,1.22028,0.688236,0.570825,0.336246,0.079179,0,0,0.170007,0.317982,0.477633,0.549573,0.587742,0.60762,0.559113,0.583626,0.497475,0.668268,0.589812,1.292595
2016,8,3,2.151912,2.542212,2.642658,2.728257,2.62794,2.553849,2.175357,1.920561,2.059737,1.858065,1.628151,1.677216,1.555044,1.684962,1.938126,1.649835,1.325157,1.602537,2.026962,2.414472,2.559318,2.801298,2.888886,2.900694
2016,8,4,2.935029,2.949999,2.865378,2.960856,2.957859,2.945208,2.985171,2.970177,2.993376,2.993247,2.990937,2.758938,2.582694,2.852634,2.909487,2.962455,2.693655,2.911107,2.768418,2.923398,2.842116,2.972784,2.936727,2.770443
2016,8,5,2.845947,1.541058,0.980547,0.87168,0.521523,0.532956,0.458967,0.675618,0.674112,0.6936,0.733656,0.789525,0.815352,0.848832,0.886773,0.990648,0.832266,0.845241,0.940014,0.871179,0.855078,1.01649,1.058853,1.231476
2016,8,6,0.943074,1.370379,1.155264,0.898797,0.846459,0.740127,0.435357,0.316158,0.244365,0.334017,0.41154,0.5304,0.647091,0.592452,0.63921,0.720375,0.755535,0.812718,0.971874,1.073121,1.157739,1.04715,0.829806,0.636099
2016,8,7,0.519186,0.430278,0.76011,0.432711,0.563793,0.472233,0.736428,1.136355,1.413489,1.238367,1.320297,1.390659,1.456182,1.360356,1.091499,1.051413,1.686327,1.850706,1.68216,1.685271,1.524951,1.723836,1.853406,1.659147
2016,8,8,1.358802,1.230849,1.074828,0.802965,0.973035,0.997734,1.041636,1.085121,1.211787,1.173924,1.199481,0.983748,0.767367,0.664683,0.46905,0.409032,0.40602,0.363471,0.398385,0.252309,0.224115,0.21318,0.051768,0.06048
2016,8,9,0.050508,0,0,0,0.056367,0,0,0,0,0,0,0.052314,0.050979,0.058377,0.130194,0.06831,0.172695,0.205101,0.051768,0.106389,0.220539,0.209118,0.068316,0
