Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,8,5,2.0925765,2.0951469,2.0959491,2.0967408,2.0969655,2.097879,2.0960667,2.0893257,2.0974422,2.0995422,2.0978265,2.0959008,2.0886768,1.9472691,1.8122979,2.0399085,2.032338,1.8951534,2.0130852,2.0458494,1.717527,1.1666571,1.1635428,1.5965271
2010,8,6,1.3644645,1.0676316,0.7609245,0.5193846,0.2563869,0.1063146,0.065394,0.0690102,0,0.2404752,1.0683225,0.7400547,1.2957,1.6203978,1.6279305,1.5220695,1.8883389,1.8958254,1.886535,1.9029486,1.9166679,1.679412,0.6205983,0.3027213
2010,8,7,0.2495598,0.1825236,0.1203237,0,0,0,0,0.113547,0.2014467,0.3085824,0.3933426,0.3540663,0.8165388,0.4243407,0.0940506,0.1740648,0.3084312,0.3299877,0.6254367,1.1393025,1.1863593,1.3539687,0.9122841,0.45948
2010,8,8,0.6806394,0.4091745,0.5040336,0.9056523,0.8114841,0.4461891,0.3785796,0.9383094,1.6622109,1.7553165,1.8932655,2.0040909,2.0221614,2.0180328,2.0064849,2.0828388,2.0835675,2.0836389,2.085132,2.0472333,2.089374,2.0116026,2.0191269,1.9596234
2010,8,9,1.9755057,1.9898655,2.0056932,1.8909513,1.7132703,1.6505601,0.8061333,0.1286838,0.2397528,0.5146953,0.5879706,1.1898117,1.2733938,1.3839924,1.0452078,0.9971955,0.9975357,1.0939173,0.9106251,1.1787594,1.142421,0.9686397,0.3621975,0.5693457
2010,8,10,0.4221441,0.651126,0.7112868,0.7554477,0.8494353,1.0036845,0.5851356,0.1368297,0.1642893,0.0970809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808731
2010,8,11,0.22869,0.3450909,0.3576804,0.3424218,0.2770908,0.1585017,0.0768831,0,0,0,0,0,0,0.0801591,0.1106448,0.1246287,0.2379552,0.473529,0.5726301,0.4976307,0.4346412,0.6120597,0.3604545,0.6001905
2010,8,12,0.8308356,1.0507224,0.9561342,1.2022269,1.4106624,1.222179,0.7385553,0.3778551,0.2802702,0.1266405,0,0,0,0,0,0,0,0.0795333,0.3296664,0.3703098,0.6080844,0.8181201,0.4996824,0.139104
2010,8,13,0.1687203,0.230769,0.3105585,0.3717378,0.3084312,0.2500596,0.2297274,0.4083996,1.3647921,1.7986248,1.9808061,2.0144838,2.050545,2.0527773,2.0579349,2.0669943,2.0756715,2.0811357,2.0906193,2.0920956,2.0941452,2.0930847,2.0974065,2.0965014
2010,8,14,2.0985951,2.0992902,2.0994624,2.1,2.0997186,2.0988324,2.0798904,2.032338,2.0903022,2.0992839,2.096094,2.0996682,2.0995317,2.0993259,2.1,2.099538,2.0995737,2.0994288,1.9575003,1.5468936,1.2389769,1.8958254,2.0952183,2.0997186
2010,8,15,2.0950755,2.094498,2.0909448,2.0885949,2.0924106,2.0996808,2.1,2.0983893,2.1,2.1,2.0573532,2.0895756,2.0806863,1.933827,1.8656526,1.9763604,1.9938555,2.0188413,2.0382516,2.045379,1.9187301,1.3878732,0.9727053,1.1759958
2010,8,16,0.8620479,1.3248417,1.6834587,1.5699789,1.2362385,0.9483852,0.6123243,0.2081919,0.1288182,0,0,0,0,0,0,0,0.156723,0.2754465,0.4251408,0.5802636,0.5918514,0.5107347,0.1847685,0.3425877
2010,8,17,0.3952221,0.5072613,0.6453258,0.706608,0.6502965,0.5648202,0.4401768,0.5024271,1.0603803,1.646295,1.8797604,1.9828494,2.0338185,2.0609043,2.0607909,2.0494278,2.0249292,2.0081124,2.0187258,2.0393037,2.0613831,2.0719041,2.0689977,2.066946
2010,8,18,2.0495013,2.0038893,1.9572084,1.9719399,1.8940761,1.5411753,1.3611906,1.4475111,1.462356,1.5159144,1.1749584,0.7716345,0.7609245,1.2321267,1.3791309,1.4198793,1.5821253,1.4527884,1.2886209,0.7448637,0.7478793,1.0572744,0.4418295,0.9669471
2010,8,19,0.5526381,0.8980503,1.3894881,1.601628,1.3235103,1.5241128,1.1036151,0.1648794,0.1167663,1.2700002,1.8507867,1.9619061,2.0607048,2.0911632,2.0941368,2.0704971,1.9005987,1.6374288,1.3381284,1.8526872,1.7610558,1.7444574,2.005626,2.0739978
2010,8,20,1.9476828,1.6808421,1.6832214,0.8724576,1.0665963,1.7969511,1.2252681,0.8203398,1.2828753,0.7388556,0,0,0.1765701,0.2421699,0.1730001,0.277641,0.2808267,0.2979879,0.583338,0.9615354,1.4230461,1.2067041,1.1953326,1.7933895
2010,8,21,2.0812449,2.0984124,2.0980953,2.0958189,2.098194,2.0969046,1.9727316,1.1219775,0.4685184,0.1537767,0.1722063,1.0897635,1.354626,1.122324,1.0071033,1.3124874,0.4892664,0.5168016,0.6051822,0.7645869,0.7418565,1.2882828,0.7034013,0.8633457
2010,8,22,1.3387899,1.9660956,2.0098407,2.0665827,2.0831517,2.0816796,2.0747118,2.0756001,2.0842773,2.0913312,2.0924484,2.0936391,1.7790066,1.8181527,1.719753,1.8438756,1.9242048,2.0862261,2.0921544,2.0927991,2.095758,2.0982297,2.0936349,2.0977047
2010,8,23,2.0956803,2.0965329,2.0987253,2.1,2.1,2.1,0.770679,2.1,2.0863374,2.0557488,2.0313657,2.0753502,2.0633508,2.0930238,2.0931561,2.0936538,2.0965791,2.0962074,2.0804868,2.0694912,2.052981,2.0476113,2.0421093,2.0950902
2010,8,24,2.0981793,2.0991789,2.0992965,2.1,2.099013,2.099223,2.0991222,2.0993406,2.0989794,2.0997186,2.0993742,2.090844,2.0428506,1.9794789,1.7237367,1.5246945,1.4293566,1.4093856,0.9920799,1.4972391,1.563282,1.2855801,1.2139302,1.2060153
2010,8,25,1.1115825,1.0634883,1.3111476,1.289295,1.1528118,1.1008431,0.7457688,0.5450319,0.698754,1.121631,1.3228425,1.5443253,1.5528618,1.5176763,1.2594603,1.6106727,1.3314945,1.1839422,1.2662643,1.4400267,1.3381284,1.5135603,1.4595861,1.4431494
2010,8,26,1.6777362,1.8430608,1.8464649,1.9547556,2.0029401,2.0479872,1.5385923,0.4680858,0.1928388,0.2806881,0.9750783,1.5924762,1.6013592,1.498434,1.1818695,0.9632259,0.8442861,1.0641771,1.1541978,1.308468,1.3377966,1.4042742,0.9808512,1.1330655
2010,8,27,1.9783932,2.0803146,2.060961,0.6009759,1.136184,1.0514112,0.2300739,0.2554923,0.4921917,0.2017533,0.6163185,0.7195209,0.7864542,0.4255419,0.1442091,0.2827818,0,0,0,0,0.1330728,0.6414786,0.5433246,1.3592229
2010,8,28,1.6609803,2.0081775,2.0900124,2.0982864,2.0992461,2.0925492,2.0769042,2.0955837,2.0058906,1.9261914,2.0388669,2.0272392,2.0932569,2.099601,2.098782,2.0859909,2.0130852,1.9977111,1.9225542,1.6938054,1.5503082,1.1476164,0.7627536,0.5217408
2010,8,29,0.4285575,0.5142291,0.9003624,1.4927451,1.4397138,1.2811848,1.3158327,0.7731696,0.3240804,0.4819017,0.7195209,1.0921869,1.090803,1.004367,1.0935708,1.2039489,1.5970647,1.8463032,1.8052524,1.9152,1.8987549,1.9661859,1.9715871,2.0235306
2010,8,30,1.9363764,1.9499382,1.8670071,1.7876985,1.6307676,1.7051118,1.2300708,0.6414786,0.5262432,0.5031159,0.2066169,0.0631449,0,0,0,0,0,0.0725193,0.1360569,0.1551228,0.1460004,0.1221423,0,0.0837459
2010,8,31,0.096327,0.1070895,0.1232196,0.1021503,0.0749049,0,0,0,0,0,0,0,0.0874902,0.2358132,0.434028,0.5585811,0.7917399,1.5011178,1.7184195,1.8188562,1.9459188,1.8592434,1.9831749,2.0709255
2010,9,1,2.0973183,2.0980617,2.0986266,2.0980029,2.0978937,2.0947563,2.0701947,1.8144378,1.9096035,2.0978328,2.0581785,2.0575989,2.0932569,1.8826059,1.8629247,1.8273528,1.143807,0.8536311,0.2584428,0.1637853,0.4810134,0.5526381,1.10985,1.8392892
2010,9,2,1.9794789,2.0757072,2.0522964,2.0480628,1.9734309,1.8936708,1.9433967,1.7969511,0.856863,0.7892493,1.0177167,1.4739921,1.3542984,1.340115,1.4233611,1.776264,1.8466266,1.9543587,1.8935364,1.8636849,1.8396189,1.8359712,1.6513098,1.4583534
2010,9,3,1.4112987,1.6663731,1.7254965,1.6258599,1.561602,1.6343628,1.6224831,1.111929,0.7563591,0.4702572,0.1813182,0.0892374,0,0,0,0,0,0,0,0.1491861,0.1923495,0.1693251,0.0641088,0.2484384
2010,9,4,0.3283812,0.3462648,0.2787456,0.2614248,0.2070348,0.1849575,0.1282197,0,0,0.0684012,0.4152246,1.4481327,1.9767027,2.0299335,2.0779941,2.0872509,2.0871186,2.0896974,2.0952855,2.0915769,2.0887944,2.0986875,2.0988387,2.0993595
2010,9,5,2.0941452,2.0831265,2.0750772,2.0580273,2.0274471,2.0046936,2.0562276,1.9461267,1.2936777,1.340115,0.5923701,0.5212704,0.8136933,1.4876316,1.6945047,1.969989,1.9371471,1.9663707,2.0052291,1.9934859,1.8636849,1.9080852,1.6127874,1.7655141
2010,9,6,1.8520551,2.0230413,2.0402949,2.0274471,1.9752474,1.9578888,1.4891394,1.5674736,1.3030983,1.1711553,1.330497,1.3054482,1.046241,0.7989198,0.7010745,0.8721321,0.9176013,0.7777896,0.5095755,0.305865,0.1634514,0.085197,0.1386756,0.1957011
2010,9,7,0.1907892,0.2149329,0.3034668,0.3800349,0.3616725,0.4584132,0.6171186,0.6631107,0.3671178,0.1406895,0.0818055,0.1132551,0.2078748,0.254856,0.4064676,0.4901652,0.5274318,0.4001445,0.4209513,0.3566451,0.2823618,0.1008861,0,0
2010,9,8,0,0,0,0.0647829,0.1085427,0.1775655,0.1996155,0.1360569,0.0857304,0,0,0,0.1344525,0.5189142,0.6572391,1.0160031,1.2087705,1.1309865,1.65081,1.6617195,1.6604889,0.7945455,0.5425938,0.5774559
2010,9,9,0.3873807,0.289863,0.2581845,0.5042646,0.7036911,0.8894865,1.2410307,0.9059841,0.8324316,0.8124312,1.118166,1.8639894,1.9850208,2.0332956,2.0667045,2.085615,2.0946303,2.0975997,2.0986686,2.0995359,2.1,2.1,2.1,2.1
2010,9,10,2.1,2.1,2.1,2.1,2.1,2.1,2.0996535,2.0951322,2.0780739,2.0952162,2.0955564,1.6550457,0,0,0,0.3658809,2.0571978,2.0931456,2.0983137,2.0995758,2.0995989,2.1,2.1,2.1
2010,9,11,2.1,2.1,2.1,2.1,2.1,2.0996829,2.0981247,2.0945946,2.0742246,2.0862975,2.0688402,2.0571054,1.8673074,1.9363764,1.0153185,2.0656461,0.9595089,0.6547338,0.3699549,0.4311846,0.6417537,1.2872685,1.5630027,1.8698463
2010,9,12,1.9969215,2.0506164,1.8467862,1.8435501,1.8207819,1.8929946,1.9372563,1.9469583,1.7128209,1.6834587,1.3943244,1.4182938,0.535815,0.2105229,0.0801171,0,0,0,0,0,0,0,0,0
2010,9,13,0,0.0887733,0.1282869,0.2230011,0.3632454,0.5044956,0.3116274,0.1889559,0.0762048,0,0,0,0,0,0.0787101,0.1938216,0.3057138,0.3228141,1.1711553,1.4437731,1.4090664,0.6536229,0.1258593,0.1935255
2010,9,14,0.1211364,0.1875174,0.1769313,0.2104158,0.2436315,0.221319,0.1221423,0,0,0,0.4969482,1.0835349,1.7941413,1.9691826,2.0635104,2.0838552,2.0887356,2.0907894,2.0932359,2.0902077,2.0811357,2.0773557,2.0707554,2.0001135
2010,9,15,1.9490184,1.7641008,1.8384618,1.8757221,1.895019,2.0976375,1.9404063,2.1,0.6692973,0.3791256,0.8381877,1.8951534,1.8603228,2.0709465,1.9781412,1.9878579,2.0456142,1.989099,1.5162084,1.9188498,1.4415891,1.0641771,0.856863,0.8848875
2010,9,16,0.9706725,1.0276665,1.1015361,1.3473831,1.2098037,1.2950259,0.8698494,0.3069192,0.2275413,0.0737793,0,0,0.0731283,0.0808731,0.1396794,0.3501477,1.2049821,1.3037703,1.4077896,1.5244047,1.5663585,0.4543791,0.706608,0.4704735
2010,9,17,0.5774559,0.6664791,0.7436604,0.7171626,0.6381942,0.4733106,0.3341961,0.1542513,0.2820804,0.9672852,1.4586621,1.7025939,1.7105655,1.646043,1.5103158,1.2570747,1.2916554,1.5845886,1.5744162,1.4543361,1.0057341,0.7394541,0.208824,0.4024335
2010,9,18,0.3950331,0.4148319,0.535815,0.7304892,0.8197056,0.79548,0.6025509,0.2833425,0.2674854,0.3090381,0.3486231,0.3060162,0.1969968,0.2643081,0.4158147,0.3566451,0.2403555,0.1392489,0,0,0,0,0.0700266,0.1823367
2010,9,19,0.198303,0.3079776,0.2390325,0.2293809,0.1435434,0.1414161,0.1187781,0.0764442,0,0,0.0824901,0.2380749,1.2869325,1.4170254,1.6604889,1.8097842,1.707846,1.5694224,1.9621896,1.9650813,1.4561904,1.4800737,1.7164098,1.5954477
2010,9,20,1.8063444,1.9113591,2.0339592,2.0768706,2.090865,2.0809404,2.0923266,2.0924211,2.0957517,2.0946933,2.0601882,2.0606775,2.0495013,1.9561332,1.8944814,1.7817324,1.3839924,0.9262659,0.591591,0.2345133,0.1814106,0.311934,0.3728109,1.408428
2010,9,21,2.0480628,2.0214411,1.8213048,2.0910309,2.0762868,2.0970999,2.0863983,2.1,2.1,2.1,2.0993868,2.1,2.1,2.1,2.1,2.1,2.0995884,2.0992608,2.0959344,2.0823411,2.0572608,2.0812722,2.0840442,2.0565426
2010,9,22,2.0708604,2.0807283,2.0647347,2.0556858,2.0343834,1.8645963,1.5638427,0.9255981,0.560322,0.4070451,0.493773,0.7013643,0.4558617,0.5250546,1.1580051,1.5451821,1.5055782,1.9134738,1.8363051,1.7195304,1.7803716,1.9213677,1.731828,1.9267731
2010,9,23,2.0245008,2.0310234,1.9559379,1.9253766,1.8221763,1.8063444,1.6653945,1.5091335,1.9509546,2.0793381,2.0930742,2.0974359,2.0986644,2.0995128,2.0995821,2.0963754,1.8877845,1.7677254,0.1869462,0,0,0.0667422,0.2853123,1.8764487
2010,9,24,2.078832,2.0931414,2.0947017,2.0891514,1.9621896,1.6697793,1.9502427,1.1825604,1.1766867,2.0730507,2.064426,2.0490624,2.0971734,2.0967324,2.0766837,2.0747118,2.0714505,2.0636427,2.0804721,2.0990088,2.0875218,1.9274661,0.9716889,1.3933584
2010,9,25,2.0465445,2.0650161,2.0872698,2.0928831,2.0552028,2.0002542,1.8841557,1.9138455,1.9942251,2.088576,2.0745816,2.081667,2.0121612,2.021775,2.0303808,2.0104098,2.0133897,1.9046307,1.8698463,1.7586051,1.3647921,1.7827005,1.8213048,1.6364082
2010,9,26,1.4718564,1.342761,1.2849039,1.6540524,1.4724675,1.3017564,1.1683875,0.7490868,0.4301724,0.41601,0.1512693,0.1318443,0.1117977,0.1315713,0.1481172,0.1324575,0.0873075,0,0,0,0,0,0,0
2010,9,27,0,0,0,0,0.0628152,0,0,0.0643776,0.0853755,0,0,0,0.1800288,0.3306324,0.5149284,0.6820674,1.0610712,0.9564723,1.0514112,1.3014204,1.6093497,1.2269838,1.3726251,1.1974011
2010,9,28,1.2567345,1.0773084,1.2166812,1.3952904,1.5913926,1.7060232,1.3634838,1.0835349,1.5705354,1.977549,2.0778639,2.0943153,2.0977488,2.099055,2.0993847,2.0995611,2.0995212,2.0993427,2.0993553,2.0994288,2.0991222,2.0978853,2.0979651,2.098236
2010,9,29,2.0990529,2.0981982,2.0993616,2.0909784,2.0943321,2.0631366,1.8006639,1.9453959,2.0105988,2.0799639,1.9267731,1.7123694,1.2245814,1.4537166,1.0797297,0.5226858,0.3888633,0,0,0,0,0,0,0.1284843
2010,9,30,0.595749,0.1730883,0.1803963,0.0867636,0.1706292,0.3701313,0.590037,0.903336,0.6319299,0.6541794,0.4974039,0.3251892,0.3455949,0.4859064,0.3886785,0.3623718,0.1967973,0.1694994,0.1922508,0.1486506,0.1472814,0.1417815,0.3933426,0.4012869
2010,10,1,0.8251026,0.9754185,1.2341826,1.5214836,1.8183291,1.7168571,1.4198793,0.8911308,0.8149575,0.9169356,0.9652545,0.9750783,0.8908011,0.6392883,0.4501644,0.3348471,0.309645,0.3224991,0.3791256,0.3940944,0.3399354,0.4924185,0.5482113,0.25767
2010,10,2,0.152754,0.0970305,0.0859992,0.0916839,0.130221,0.2510613,0.3907239,0.4313862,0.4122888,0.2032926,0.1327305,0,0,0,0,0,0,0,0.0646128,0.0823179,0.0786282,0,0,0.098658
2010,10,3,0.1923495,0.4049262,0.6530685,0.8061333,0.8747424,1.0776549,1.0256064,0.7688709,0.1450281,0.1509606,0.1344525,0.1339695,0.1833615,0.1227114,0.0962262,0,0,0,0,0,0,0,0,0.1279551
2010,10,4,0.1700202,0.1984038,0.23205,0.2819418,0.3575061,0.4825674,0.6743856,0.3798522,0.2485623,0.247569,0.2575419,0.2265123,0.2271969,0.1773828,0.4700388,0.6387402,0.7889385,0.8200227,0.8620479,0.5019693,0.3738861,0.1365483,0.1246938,0.0762846
2010,10,5,0,0.0756504,0.098196,0.1530669,0.2775045,0.603603,1.1562747,1.4770371,1.0586541,0.7979811,0.7077756,0.7911162,1.2115236,1.1670036,1.4478219,1.3261731,1.4007504,1.2828753,1.2042933,1.1275215,1.3161666,1.349691,1.3437522,1.0060764
2010,10,6,0.4894911,0.3036159,0.2221023,0.2648352,0.3215541,0.3287025,0.3896067,0.3176439,0.3660573,0.5986197,0.5600742,0.3609753,0.9053226,1.1358375,1.1379165,1.1088105,1.5144444,1.5267336,1.5719235,1.6196145,1.2232101,0.7439607,0.5121312,0.3146997
2010,10,7,0.1454754,0.0937104,0.0834414,0.0968289,0.123858,0.1429533,0.2146074,0.1613703,0.2007327,0.4709103,0.7071918,0.8244663,1.4334474,1.5443253,1.6622109,1.7524185,1.7687271,1.5919344,1.5733095,1.5106098,0.7496916,0.4439001,0.4834557,0.3173331
