Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013,8,2,8135.444962,7693.937036,7094.28756,6638.766955,6553.342531,7040.258899,8464.559031,9798.077601,10056.32135,9684.032867,9227.735432,8747.608084,8477.440025,8225.764585,8067.787094,8081.437473,8449.046083,9613.807804,10266.45548,9892.208021,9563.05003,9087.885984,9053.245504,8625.762334
2013,8,3,8162.226154,7707.114342,7056.224716,6554.497478,6405.051325,6550.752469,7050.952119,7933.818862,8740.395351,8809.194583,8364.853176,7772.894322,7434.932823,7132.678062,6973.022601,7056.266439,7480.031568,8713.655544,9545.208091,9230.737098,8951.999796,8598.219114,8394.802174,8083.691356
2013,8,4,7550.793454,7132.759803,6595.029372,6256.222776,6205.801147,6332.60372,6693.350995,7427.007569,8263.139742,8488.600288,8174.643643,7756.812223,7461.557541,7195.445726,7014.459855,7090.799968,7535.764348,8774.875657,9856.408278,9718.189596,9461.686645,8875.281848,8344.371024,7848.1561
2013,8,5,7361.7079,7055.902331,6578.486881,6277.860283,6279.603668,6802.628414,8316.665345,9667.051612,9860.447588,9467.039972,9084.333118,8682.359414,8369.132154,8200.843176,8064.392001,8041.8777,8466.589404,9950.94579,10813.50512,10472.90579,10086.04232,9403.749666,8997.02126,8483.999465
2013,8,6,8081.665376,7761.217028,7137.403533,6662.342785,6557.548048,7019.356291,8437.990289,9727.653156,9943.442405,9647.165457,9264.562723,8864.273886,8635.049573,8527.041099,8407.119808,8311.078786,8639.034386,10012.72222,10912.6519,10598.56832,10248.26231,9481.855588,8992.602019,8423.979509
2013,8,7,8009.080648,7636.27386,7049.520934,6577.703632,6524.184197,7096.684724,8657.751389,9999.694395,10088.60906,9623.956839,9178.627296,8734.537795,8472.221756,8278.633889,8140.017457,8105.875553,8482.258691,9816.261704,10662.92935,10391.02101,10031.13722,9326.160072,8831.266049,8277.157001
2013,8,8,7872.273004,7575.755263,6983.498772,6546.235316,6434.81727,6949.778169,8472.830628,9771.54596,9810.804583,9487.342615,9098.323577,8635.173413,8385.381774,8198.769811,8090.255914,8046.757375,8352.554409,9611.593431,10489.2397,10245.53833,9832.096031,9162.089835,8758.765336,8256.370511
2013,8,9,7880.432996,7536.853296,6963.450951,6490.360694,6442.970563,6950.596025,8260.317969,9404.664965,9500.806674,9150.993978,8838.452606,8527.544429,8272.319258,8139.696976,7976.961513,8036.907022,8492.821811,9333.316554,9880.80143,9583.041938,9281.098876,8789.424926,8821.083651,8523.655467
2013,8,10,8021.735943,7535.75085,6899.41007,6442.5923,6269.7609,6484.6854,7015.64,7939.7609,8798.60707,8912.799568,8427.011482,7849.114698,7466.765788,7239.397553,7086.775106,7149.992968,7563.669805,8841.468931,9892.136739,9558.4191,9261.919991,8829.454533,8568.6902,8171.7161
2013,8,11,7594.911599,7146.880727,6617.135012,6261.7323,6139.0609,6315.9554,6742.58,7488.85012,8418.61427,8724.488456,8391.701273,7876.43842,7526.537024,7233.846666,7043.490958,7181.045834,7845.190075,9240.002995,10299.46041,10083.01282,9779.449513,9099.980911,8339.676883,7729.661951
2013,8,12,7258.98769,6942.865823,6498.8517,6238.8923,6274.9209,6893.669246,8506.920533,10003.48524,10413.33231,10176.98948,9812.145217,9325.344781,8962.400088,8733.025243,8548.060029,8525.192445,9038.933776,10456.91551,11243.46213,10710.04877,10269.75895,9435.288019,8809.307711,8258.809783
2013,8,13,7852.871481,7520.069038,6947.81317,6521.750818,6402.578077,6932.082916,8366.204166,9602.009222,9913.988839,9912.322152,9838.602322,9632.646807,9353.388399,9076.02737,8761.793051,8590.126284,8885.62136,10075.65556,10848.12277,10496.56877,10060.89879,9288.442591,8853.544459,8297.054842
2013,8,14,7931.444527,7587.298379,6983.984823,6479.90523,6378.773572,6896.757014,8367.604275,9574.620941,9636.931508,9222.130635,8842.668499,8487.562969,8264.941747,8185.640361,8079.128478,8067.503989,8393.986868,9537.775183,10358.37782,10085.92401,9744.047219,9023.011751,8625.813748,8199.805302
2013,8,15,7772.131797,7477.219848,6896.103998,6459.958156,6397.12036,6903.770197,8368.417763,9522.072061,9544.66637,9188.757802,8878.118266,8466.367462,8252.881408,8095.365233,7984.111491,7840.572321,8089.420936,9185.529343,10070.1704,9839.702285,9581.613639,8923.64622,8567.400056,8136.651615
2013,8,16,7786.421808,7415.862533,6836.275517,6412.978522,6370.867695,6855.163809,8233.905844,9432.699496,9534.736666,9256.077297,8921.401665,8497.024194,8177.962911,7938.243718,7782.53508,7702.085173,7935.24291,8756.068436,9502.634653,9191.26408,8952.235371,8494.552593,8472.233502,8242.235552
2013,8,17,7896.090811,7511.540995,6906.186445,6428.62676,6239.732502,6386.791038,6897.927459,7719.694751,8368.994866,8377.825088,7996.650512,7493.918655,7227.062427,7019.451008,6878.428219,6877.415466,7114.804606,7888.12758,8793.656339,8467.090061,8203.100751,7944.075289,7894.460978,7669.37829
2013,8,18,7195.819789,6860.837667,6382.856852,6068.5539,5953.11465,6126.825603,6475.755965,7057.760826,7677.767714,7815.211595,7652.739386,7416.19477,7148.604144,6874.617331,6798.859417,6860.391111,7040.63515,7698.993857,8522.113152,8189.536467,7945.342455,7518.739901,7267.321622,7010.555772
2013,8,19,6734.531908,6471.046335,6091.187647,5847.364889,5853.265833,6352.240558,7466.770415,8242.282958,8474.478852,8486.348566,8381.657102,8162.95859,8072.192675,7972.678526,7875.95597,7780.798891,7948.152617,8822.417654,9549.815467,9256.243447,8929.514318,8363.686282,8103.5702,7830.312854
2013,8,20,7536.078511,7261.092601,6692.386387,6327.37399,6266.00475,6824.240279,8207.550049,9259.385088,9387.49112,9108.708756,8806.087596,8475.064317,8266.233261,8155.522058,8030.645436,7938.268068,8233.635005,9117.722731,10046.69645,9766.360205,9430.232755,8853.631029,8543.7795,8121.459226
2013,8,21,7773.701706,7445.752767,6858.923277,6423.049775,6397.966953,6940.182832,8397.609135,9482.145533,9508.574292,9092.997805,8809.858878,8424.445523,8223.653428,8082.939557,8010.93085,7983.741426,8210.083016,9161.958007,9968.894298,9659.235398,9356.249271,8718.70866,8338.857799,8014.910484
2013,8,22,7646.339213,7357.82453,6772.034843,6272.51505,6197.141967,6723.462662,8087.588232,9117.460509,9298.867381,9103.983416,8884.971185,8530.069368,8184.036258,8110.268331,7968.888036,7927.454068,8070.379049,8826.109961,9651.326356,9440.963589,9163.829844,8522.854925,8322.252842,8000.316045
2013,8,23,7650.07087,7351.76694,6753.614965,6313.897971,6253.497591,6749.795487,8027.109386,8921.523434,8999.468675,8879.323732,8683.969593,8481.552772,8316.783181,8232.191646,8089.376101,8040.662131,8156.321138,8779.392977,9062.963606,8591.074546,8212.158425,7812.546158,7910.596034,7835.71256
2013,8,24,7503.563011,7135.156135,6562.183997,6154.09687,6060.559768,6174.212491,6474.975347,7121.099661,7823.804526,8135.706882,7972.686038,7556.338533,7321.150082,7129.17049,7007.252227,7059.344362,7338.759408,8024.531574,8648.820371,8246.616679,7932.038904,7633.412739,7476.483583,7352.8281
2013,8,25,7036.924092,6668.108563,6190.949079,5869.781936,5812.09309,5889.371966,6136.754619,6603.243939,7176.67857,7466.775173,7459.519161,7269.833129,7075.19783,6880.157723,6816.343352,6841.236392,7020.463934,7620.655325,8304.57928,8029.56324,7738.79622,7290.197484,7119.671398,6891.2849
2013,8,26,6618.953777,6356.540051,5953.287426,5774.299881,5788.630032,6237.341148,7265.953329,8050.896223,8440.149364,8616.855098,8588.196674,8447.772162,8335.537013,8326.245919,8278.476131,8278.472968,8503.049805,9092.268931,9409.597953,8862.029321,8380.352704,7873.185254,7714.786435,7515.9961
2013,8,27,7269.4479,6961.5959,6463.4317,6130.6123,6094.739876,6515.828701,7541.894537,8227.035754,8432.688967,8459.795009,8388.953993,8207.617436,8134.128866,8057.422256,7896.361049,7926.608068,8159.035005,8869.445648,9552.835896,9219.152014,8847.207329,8307.182222,8141.186288,7856.241882
2013,8,28,7600.093853,7248.977114,6669.3417,6233.8623,6205.7209,6661.2454,7842.35,8641.8709,8791.40707,8665.713068,8556.253993,8339.397436,8153.428866,8071.715266,8018.039904,8003.688187,8143.6761,8769.419292,9483.137731,9139.259584,8789.300385,8265.683031,8038.206762,7755.383762
2013,8,29,7462.690553,7161.716819,6596.528052,6186.494841,6152.951157,6616.671232,7859.616883,8726.047751,8797.913091,8600.954562,8455.510282,8270.462997,8160.597579,8061.006304,7940.04802,7976.119101,8067.79595,8573.511769,9261.649106,8925.637533,8558.951425,7977.84157,7932.349316,7667.257321
2013,8,30,7376.268391,7048.910277,6573.914553,6197.713766,6142.26047,6557.681686,7739.394431,8544.550491,8621.505219,8552.495531,8483.71974,8236.569436,8114.63407,7989.506243,7888.619848,7902.174487,7954.794029,8306.682898,8744.407301,8425.556442,8167.428234,7930.690551,8016.017097,7896.984644
2013,8,31,7558.4079,7153.2459,6506.1417,6051.8823,5902.6509,6042.0254,6420.617326,7067.741134,7787.422947,8172.02748,7996.139556,7836.55351,7549.6551,7320.544766,7109.475036,7171.182968,7293.987527,7606.721511,8127.307537,7793.351469,7516.090221,7185.675387,7190.741635,7048.603239
2013,9,1,6731.069294,6409.152939,5978.003283,5677.706225,5630.383314,5715.614791,5939.78479,6446.98584,7011.73009,7365.452827,7402.641882,7182.896885,7031.394511,6856.055208,6733.21602,6764.168785,7017.157976,7652.270906,8587.367944,8412.00775,8209.649155,7802.833506,7479.980516,7184.646423
2013,9,2,6859.642348,6606.579944,6179.169936,5932.306264,5990.8579,6502.918227,7699.57492,8624.214656,8794.983326,8712.495812,8580.442945,8348.03261,8177.698143,8064.238434,7994.176616,7968.936169,8125.72226,8759.035522,9587.498761,9206.02147,8827.48894,8253.171659,8017.397635,7741.303628
2013,9,3,7515.793396,7183.886641,6641.466687,6167.787031,6141.816761,6658.17396,7900.730475,8625.790174,8643.178024,8453.877958,8294.464562,8085.472632,7975.336573,7886.522499,7716.24556,7726.236481,7886.774852,8459.2027,9186.614127,8984.74898,8684.89102,8144.97945,8006.17795,7710.77938
2013,9,4,7402.74987,7085.7559,6528.1517,6140.6923,6105.2409,6571.14783,7798.800788,8633.318702,8621.134484,8468.194529,8374.095996,8133.890751,8008.453119,7930.463378,7858.514088,7782.133168,7949.965903,8489.680466,9197.382193,8941.28324,8635.808655,8028.768046,7792.899346,7531.386419
2013,9,5,7189.695861,6918.878315,6455.857006,6135.324631,6112.146002,6616.359386,7662.728988,8410.300491,8534.298279,8532.914003,8509.408614,8367.227089,8251.746812,8262.273646,8237.0096,8291.828169,8550.983342,9150.519531,9665.750439,9313.213387,8836.365237,8184.14041,7968.851714,7636.321396
2013,9,6,7323.54419,7031.205746,6486.880094,6103.872621,6049.297155,6420.828938,7434.798355,8175.59334,8517.231382,8533.363606,8413.585949,8184.445856,8069.465772,7912.692927,7830.722236,7798.448161,7896.183661,8238.589699,8562.052646,8161.822752,7893.840942,7548.947599,7591.733414,7512.192731
2013,9,7,7188.860701,6851.174188,6268.37309,5882.099707,5731.411826,5845.564105,6235.819023,6856.071354,7453.78789,7724.866921,7520.924105,7233.346065,6965.495667,6770.621999,6658.02516,6641.230937,6796.000092,7222.52069,8043.833907,7891.9491,7661.84747,7397.0461,7372.9902,7221.4461
2013,9,8,6842.24632,6499.529621,6044.588034,5732.657141,5673.253702,5798.462943,6028.772134,6596.365262,7138.712841,7364.465333,7271.21149,7043.914666,6843.875001,6627.354569,6505.410533,6609.535178,6766.745129,7289.578133,8136.599402,8018.217847,7834.387574,7517.645484,7307.555895,7055.789214
2013,9,9,6639.851026,6432.660535,6046.781074,5861.516263,5844.236533,6241.075468,7347.664587,8289.535751,8583.300736,8706.821015,8697.48967,8598.733295,8547.908719,8485.967687,8316.863147,8272.410031,8480.533145,9113.231322,9556.892226,9175.625334,8797.73649,8192.171875,7989.514031,7687.789961
2013,9,10,7417.614976,7133.320423,6611.831123,6189.598771,6160.202969,6630.432309,7795.757224,8505.472339,8609.8708,8494.113188,8378.988805,8178.142835,8060.951568,7976.525408,7902.672199,7849.286375,8021.497989,8683.833572,9466.530215,9200.847404,8727.07442,8197.233876,8098.624333,7794.43795
2013,9,11,7475.376128,7206.585054,6667.690035,6279.184564,6212.45608,6687.724165,7919.663766,8555.998537,8598.981678,8500.98185,8411.053197,8227.180683,8120.958479,8089.015247,8042.394748,8026.370904,8255.424588,8731.351317,9449.642174,9198.962747,8834.835254,8319.950203,8084.465936,7779.60133
2013,9,12,7560.11743,7259.980314,6685.362793,6309.351118,6250.272809,6716.584048,7913.901855,8661.29986,8668.064424,8548.691361,8400.021801,8031.366083,7926.41856,7882.231999,7826.17079,7753.480295,7872.969705,8304.875355,9077.581445,8915.922692,8707.138453,8179.884187,8031.892621,7708.621443
2013,9,13,7452.63608,7183.275153,6669.000065,6305.032045,6247.359973,6723.019488,7873.480608,8672.627213,8846.878055,8605.241591,8442.027094,8206.036938,8046.777978,7919.805656,7754.207832,7713.56413,7845.380647,8095.69709,8697.198191,8470.951609,8208.03953,7833.465344,7833.147363,7700.860447
2013,9,14,7428.915192,7062.750204,6493.59566,6049.30873,5893.873811,6044.329681,6405.279797,7044.424091,7552.913279,7737.081674,7579.804725,7353.107024,7189.979189,7058.327479,6972.018547,7024.299956,7121.833171,7328.040667,7893.517839,7672.978709,7376.71205,7067.88217,7108.439753,6956.316272
2013,9,15,6588.588669,6254.031604,5829.574377,5571.374001,5529.867318,5627.927205,5757.897365,6288.73813,6788.684189,7080.455681,7085.422832,7021.338196,6991.625539,6895.471999,6887.641343,6946.915728,6988.608065,7127.836624,7831.529977,7606.9791,7206.1459,6897.5661,6737.285057,6520.097876
2013,9,16,6239.520862,6028.35542,5712.704541,5518.864393,5589.208671,6051.398754,7024.189857,7824.132461,8151.971698,8292.294064,8252.235561,8114.491405,8016.933209,7930.381484,7868.145796,7793.693291,7975.288636,8381.819051,8721.939978,8459.454983,8099.917696,7604.4261,7523.3702,7363.97232
2013,9,17,7139.577332,6848.035465,6308.878551,5983.709843,5948.757183,6296.410825,7286.340176,7952.569867,8170.750201,8258.330895,8205.104836,8039.618948,7959.721337,7907.773949,7867.91459,7839.608145,7960.872381,8225.073705,8716.25762,8367.776211,8033.396835,7547.439134,7454.568681,7280.12674
2013,9,18,6999.477869,6692.052174,6144.655596,5758.62069,5719.903567,6129.864076,7149.060543,7825.05623,8069.987382,8163.650239,8195.156948,8130.413063,8058.256736,7970.719989,7914.103491,7922.330672,8023.73544,8307.358695,8749.291926,8417.512637,8064.359265,7618.044407,7519.394326,7361.87721
2013,9,19,7080.274228,6749.109943,6244.275895,5863.543633,5836.665562,6215.618619,7196.204652,7884.451524,8150.42027,8380.182174,8437.280524,8399.311491,8484.747637,8496.221259,8485.046954,8389.31079,8467.744269,8561.368316,8873.953751,8564.773874,8190.503047,7654.097414,7535.85056,7254.586512
2013,9,20,6887.468877,6565.637749,6009.019699,5689.689549,5669.74648,6089.89745,7047.49677,7783.532691,8119.104864,8335.913265,8422.487744,8299.484568,8175.228526,8010.771939,7843.250354,7743.231716,7843.89398,7871.400695,8169.499673,7904.094817,7598.790963,7284.482028,7441.197853,7376.69078
2013,9,21,7113.864888,6708.64876,6148.115279,5815.317179,5711.437637,5815.68038,6149.383582,6659.053802,7236.434187,7468.120656,7367.676158,7150.101299,7027.386,6882.019969,6747.254833,6735.995887,6821.641254,7017.521438,7600.201607,7419.8891,7127.5259,6937.0761,6967.601847,6885.340645
2013,9,22,6635.021203,6312.453832,5867.186333,5638.770532,5533.914619,5625.115248,5842.969712,6234.432434,6725.728097,7028.202693,7076.802092,6900.592767,6750.564412,6609.966108,6520.38007,6563.680691,6682.635332,7035.39069,7690.134317,7556.9491,7268.42976,6911.9161,6764.3102,6578.508437
2013,9,23,6244.368224,6015.404242,5726.287689,5544.185885,5613.858104,6013.83894,7061.664419,7741.410963,8114.260803,8364.009116,8303.860374,8178.908812,8065.752846,7974.142029,7902.914329,7879.389403,8014.938474,8352.241044,8821.509319,8469.701772,8020.59996,7581.96539,7507.46661,7353.830614
2013,9,24,7062.504064,6747.266899,6204.683551,5791.355552,5729.098217,6080.831805,7096.266487,7779.643538,8119.884659,8433.374074,8587.680056,8485.072589,8513.157602,8508.028538,8557.973234,8629.280497,8738.485292,8861.207678,9012.359063,8489.5272,8108.9568,7642.3491,7564.6995,7385.7326
2013,9,25,7073.2979,6715.4659,6126.7917,5761.0323,5741.0109,6130.3254,7120.84,7829.818539,8157.013311,8248.096026,8228.20058,8101.525072,8000.941694,7945.120413,7930.998843,7935.172423,7999.501953,8237.809871,8729.474269,8434.489741,8067.032632,7587.512775,7546.67757,7348.17351
2013,9,26,7058.479178,6734.669341,6213.997287,5861.378108,5806.377277,6182.195237,7185.661105,7837.741158,8084.231758,8193.720357,8152.218488,8028.038513,7968.189942,7925.750793,7879.98504,7786.436979,7826.644359,7918.351155,8573.892758,8489.787446,8138.74787,7623.289012,7579.736204,7427.216035
2013,9,27,7159.23947,6843.405117,6288.068561,5968.028046,5946.016029,6353.106156,7357.458555,8002.767086,8231.229804,8324.920742,8273.020381,8154.350251,8104.526699,8016.801999,8021.56516,7943.450558,7905.596485,7939.030939,8343.640853,8035.889867,7736.398354,7446.95882,7538.146757,7392.283617
2013,9,28,7103.456627,6725.980183,6171.885604,5805.248491,5688.743009,5814.176614,6152.576995,6743.258775,7379.902476,7712.531455,7710.145598,7490.021535,7299.337185,7101.733689,7005.438824,7020.4243,7155.415567,7401.655352,8062.564317,7923.4891,7658.4259,7379.8261,7315.4002,7133.5961
2013,9,29,6771.3079,6431.9559,5974.9917,5677.6023,5577.5109,5670.9854,5953.060824,6501.401304,7176.29842,7529.341076,7536.619147,7435.462555,7237.392825,7069.282085,6972.898141,7064.599202,7284.341203,7694.808572,8611.576149,8548.653425,8208.976888,7753.178011,7447.138673,7119.099908
2013,9,30,6734.117664,6442.986893,6040.895581,5803.867529,5797.114436,6198.125656,7329.508935,8109.920525,8441.557223,8484.308435,8417.180221,8242.366983,7922.856877,7856.415867,7807.187073,7769.098505,7935.453171,8240.852387,8936.731573,8804.42041,8401.157253,7889.339898,7702.414594,7524.895257
