Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020,1,11,0.474296776,0.477210444,0.439721248,0.425572213,0.427688416,0.429649225,0.45133155,0.499442124,0.581023036,0.644207294,0.686943513,0.694071743,0.698337438,0.697741982,0.704941353,0.706525789,0.697197433,0.680255648,0.62567335,0.56829238,0.54839187,0.507539286,0.472497441,0.472171227
2020,1,12,0.439898152,0.449988322,0.421679495,0.41115258,0.412988008,0.409303469,0.419226418,0.437972655,0.469547562,0.510843482,0.542016036,0.567038663,0.586833275,0.612847457,0.644599434,0.677505099,0.707462783,0.725935227,0.710805831,0.671837348,0.651456878,0.572133194,0.507713527,0.495640291
2020,1,13,0.466686157,0.486523171,0.461915315,0.449829316,0.467888736,0.506679111,0.58319176,0.656910383,0.731955287,0.787613422,0.861864641,0.925288805,0.966182943,0.988347655,0.986316132,1,0.989759107,0.979918246,0.954195244,0.923109697,0.892260097,0.808443318,0.699014846,0.677464907
2020,1,14,0.605894153,0.617988433,0.56673197,0.553808093,0.570914693,0.63851371,0.754842212,0.829127553,0.878061704,0.898792947,0.906990312,0.914047036,0.917487708,0.93094391,0.89453618,0.803157118,0.734074882,0.660768053,0.594842356,0.565303207,0.541498783,0.497486206,0.4655498,0.470892251
2020,1,15,0.440624966,0.454886847,0.429060839,0.428224939,0.440606407,0.470732856,0.539125425,0.577630669,0.594759417,0.591391428,0.585701213,0.574742318,0.559902693,0.554683862,0.546060171,0.550117712,0.555497868,0.529410573,0.505213856,0.491997884,0.496954687,0.466983755,0.446496545,0.46339992
2020,1,16,0.439475847,0.455085076,0.428826422,0.420262223,0.432666083,0.45829999,0.521102483,0.556408741,0.573866086,0.587569335,0.594468695,0.588455234,0.576284385,0.584978399,0.586320764,0.594425836,0.593580005,0.566961038,0.534401088,0.511447508,0.509315638,0.472731801,0.447580615,0.456913543
2020,1,17,0.430878913,0.446081511,0.424133975,0.416925524,0.432306795,0.465944843,0.526652999,0.561225416,0.597316334,0.616507676,0.628176725,0.627781346,0.62879731,0.625356964,0.642869655,0.661088155,0.668357955,0.645680593,0.606669495,0.577328324,0.55938474,0.517493328,0.488339136,0.494879938
2020,1,18,0.458585386,0.470396797,0.443384806,0.437774192,0.448972067,0.462961826,0.476349187,0.509371934,0.551766809,0.580737456,0.60617496,0.610125941,0.610575082,0.599144399,0.575437625,0.556008673,0.536338115,0.516242032,0.490459139,0.476460196,0.488859823,0.475653909,0.464867388,0.466341834
2020,1,19,0.443443951,0.459814979,0.443307033,0.427278571,0.431641973,0.425868074,0.436831735,0.443655806,0.447232065,0.440886246,0.453783175,0.442827019,0.432996048,0.424624725,0.422267451,0.43330487,0.450093474,0.462458272,0.46360983,0.471951191,0.479461437,0.459864621,0.443417128,0.454319466
2020,1,20,0.437340121,0.45338702,0.427291852,0.421978239,0.441355568,0.476482309,0.542066594,0.57031915,0.583074635,0.568551447,0.566232051,0.553267981,0.547687008,0.534451057,0.522118735,0.525181683,0.533722047,0.5295814,0.51717934,0.511678884,0.519643862,0.486649244,0.454728516,0.466570651
2020,1,21,0.446701319,0.46599695,0.446311992,0.44007865,0.448967681,0.488645186,0.555306253,0.586114373,0.592904658,0.592663635,0.586920466,0.576030418,0.564054844,0.554111799,0.550353707,0.547992973,0.555480037,0.529292563,0.515096062,0.504545806,0.514017286,0.491644508,0.465556341,0.48379396
2020,1,22,0.462454628,0.483486931,0.461421268,0.452106673,0.455326041,0.48751652,0.552992621,0.578829387,0.602723692,0.599883028,0.606005368,0.591677562,0.592379134,0.596278528,0.611189824,0.629836032,0.623943453,0.593277518,0.558631581,0.541690782,0.539621264,0.499732108,0.469083839,0.486217635
2020,1,23,0.454006443,0.476242111,0.450541813,0.448462369,0.4565403,0.494562867,0.565938278,0.597266809,0.633936744,0.656021394,0.667723988,0.665853836,0.671395839,0.680417131,0.679610699,0.691426237,0.689602843,0.652180784,0.610795812,0.599300031,0.59044737,0.5338112,0.506144955,0.510495822
2020,1,24,0.455744985,0.473914908,0.46056895,0.442672987,0.465973472,0.510264189,0.589241843,0.644673311,0.693341513,0.734518437,0.763720431,0.765629442,0.76514754,0.771306503,0.781394222,0.785629537,0.791081124,0.768766819,0.728351831,0.6959143,0.678086737,0.608343909,0.526643383,0.502933143
2020,1,25,0.453222593,0.456341472,0.431143835,0.415870044,0.417956529,0.427831017,0.449286368,0.470880384,0.489109242,0.499335282,0.491913047,0.473521236,0.457333767,0.447919126,0.441448547,0.457215031,0.47285947,0.479106941,0.470581741,0.460960114,0.469686249,0.451850001,0.435415303,0.443044291
2020,1,26,0.424264614,0.433961738,0.410265068,0.397534108,0.396192441,0.395388889,0.407868347,0.420294564,0.435855269,0.44400981,0.455489,0.448139483,0.440325444,0.436989866,0.44237809,0.461175508,0.477823498,0.490638425,0.481743951,0.472300556,0.475001157,0.451387935,0.435219517,0.440035683
2020,1,27,0.449829678,0.460804843,0.43587275,0.419576822,0.430506818,0.432841907,0.443407631,0.457231921,0.47389353,0.493595253,0.495220915,0.492774692,0.482434005,0.479986445,0.483934033,0.49364697,0.504159543,0.498926883,0.485254673,0.479135801,0.486951453,0.462181773,0.437719041,0.452834758
2020,1,28,0.446008848,0.459629351,0.430298417,0.424279786,0.435471742,0.479331152,0.562746718,0.603402281,0.658373078,0.711780934,0.742717836,0.774523,0.811377187,0.839246625,0.855960632,0.880732652,0.869401391,0.878114958,0.827173761,0.779901095,0.74763971,0.652793381,0.565095715,0.55886406
2020,1,29,0.433090336,0.445380807,0.423647257,0.415523116,0.430602157,0.466695287,0.53236091,0.557201122,0.587701429,0.604498152,0.611681818,0.611291624,0.619994521,0.606515413,0.610090406,0.621907828,0.611568378,0.573093357,0.542018946,0.521492185,0.511046839,0.472231039,0.443420218,0.45694667
2020,1,30,0.433700645,0.449158566,0.429149547,0.422792411,0.435341755,0.472907731,0.544416316,0.579616305,0.614214435,0.635149627,0.646205826,0.648783527,0.658047961,0.664377632,0.663959921,0.673764367,0.675454205,0.645695597,0.593344016,0.564959207,0.557487958,0.513792956,0.478624402,0.482785711
2020,1,31,0.455035115,0.468257012,0.441575589,0.432518959,0.444667775,0.484097283,0.552678358,0.586385977,0.605475573,0.612134352,0.60994413,0.589197087,0.597628473,0.600715632,0.597325205,0.597551809,0.59369473,0.561292719,0.523817286,0.509885802,0.505567452,0.475114394,0.448262362,0.456066556
2020,2,1,0.433712922,0.444678144,0.420606327,0.409687569,0.419942193,0.434038327,0.445983752,0.465439065,0.481599214,0.485901345,0.498170773,0.50756365,0.516456894,0.557814788,0.60576894,0.656106076,0.68368871,0.700876863,0.697765911,0.674525335,0.66550537,0.605210927,0.557738742,0.552178816
2020,2,2,0.505387217,0.511587088,0.473753014,0.449403943,0.436605536,0.434736869,0.448140601,0.492824804,0.547978827,0.609868662,0.661219849,0.703183928,0.736393254,0.757023135,0.775632948,0.757643293,0.677571929,0.599384355,0.542511161,0.52613549,0.515205391,0.482297255,0.454882525,0.458696641
2020,2,3,0.438703013,0.451374555,0.425705174,0.417013639,0.43209628,0.475210325,0.558877576,0.573839335,0.592921777,0.615433693,0.627973358,0.636688864,0.647519925,0.653361756,0.655677907,0.673579467,0.666204896,0.621343718,0.566833535,0.550282301,0.550319388,0.506543469,0.469960844,0.477049236
2020,2,4,0.446008848,0.459629351,0.430298417,0.424279786,0.435471742,0.479329237,0.56270952,0.603131513,0.657108782,0.711061721,0.742062826,0.775039645,0.813001901,0.841348366,0.85829692,0.882880596,0.869774098,0.877244802,0.826530708,0.779429146,0.747266542,0.65283456,0.565115826,0.558884171
2020,2,5,0.504733286,0.510779347,0.468726936,0.458485312,0.462237086,0.517442944,0.615035776,0.666478541,0.712324577,0.750283162,0.784959994,0.822986394,0.856119239,0.862602866,0.872811999,0.900906333,0.893522486,0.913965491,0.863184712,0.821617526,0.786086294,0.682783809,0.583977303,0.571443719
2020,2,6,0.514483465,0.525377581,0.477575202,0.462830326,0.485865829,0.563605462,0.676756366,0.71983504,0.760874428,0.787674914,0.788105742,0.759206376,0.735001564,0.729650026,0.719099736,0.727024165,0.724248076,0.682495508,0.644749089,0.628862595,0.59343094,0.532800506,0.496307421,0.509411618
2020,2,7,0.473488862,0.475284117,0.449640618,0.44542429,0.459200605,0.514195057,0.609297472,0.6281926,0.640129336,0.626000795,0.618937444,0.601982391,0.588814014,0.57700718,0.560807584,0.559311035,0.555960375,0.53898338,0.520662277,0.512977985,0.50496787,0.472536125,0.450228287,0.460739134
2020,2,8,0.432358453,0.437773231,0.406868179,0.395549987,0.399420407,0.41034168,0.430981942,0.454507782,0.467080755,0.481724534,0.488150381,0.481039349,0.469721545,0.465263435,0.47198343,0.481684243,0.482112888,0.477399167,0.468553535,0.467023451,0.468144903,0.4501526,0.434242181,0.440537162
2020,2,9,0.415102581,0.430924085,0.407190128,0.392713165,0.397373551,0.405541888,0.410416694,0.432674693,0.448422508,0.472424525,0.487607667,0.503891122,0.514703091,0.537444781,0.57247658,0.620986688,0.658916803,0.679267997,0.663605536,0.631174572,0.609594682,0.538473309,0.488771949,0.488156327
2020,2,10,0.455219513,0.471645705,0.447465046,0.440393708,0.453427038,0.512771848,0.609323678,0.651271763,0.721260684,0.770168561,0.81255594,0.833799683,0.864608385,0.888858774,0.909787299,0.943286259,0.936510846,0.909704493,0.829430374,0.771190865,0.721500661,0.606026112,0.529424046,0.533136808
2020,2,11,0.484880915,0.499845646,0.462920541,0.452047259,0.467693271,0.534072126,0.636487006,0.685312062,0.761249512,0.810475221,0.847823269,0.874012844,0.910243224,0.936269789,0.92179191,0.932555763,0.924004957,0.876635281,0.825755898,0.795109155,0.760090721,0.657268388,0.563195973,0.553311067
2020,2,12,0.504049148,0.517654129,0.47677086,0.463277323,0.478162324,0.543699485,0.653293249,0.707868646,0.770721587,0.81975637,0.853934278,0.885684882,0.911287629,0.891839632,0.849296257,0.834199094,0.803478599,0.75080206,0.713083372,0.68362341,0.654843298,0.573895713,0.516110827,0.516251996
2020,2,13,0.475291998,0.491899156,0.455710868,0.449089532,0.473692287,0.533580981,0.645605987,0.687351993,0.736834768,0.766414013,0.793052762,0.808811496,0.820709256,0.832130736,0.811943098,0.759278964,0.7330047,0.695469378,0.669147775,0.653745345,0.601427174,0.540354167,0.498480464,0.496412776
2020,2,14,0.462865824,0.477049221,0.450933651,0.443226235,0.457186463,0.517445773,0.608530306,0.635935389,0.655159188,0.651819124,0.659844653,0.637050834,0.621403884,0.606209983,0.608529838,0.610982165,0.598183173,0.556161455,0.533319023,0.53213579,0.524624893,0.482601195,0.459208426,0.469239082
2020,2,15,0.436602958,0.445014214,0.423948106,0.415011338,0.417878451,0.435232047,0.459299454,0.479848898,0.504713396,0.511240568,0.509340828,0.499703238,0.486304418,0.474651033,0.467976178,0.477186005,0.487750008,0.485647341,0.479416101,0.489414552,0.486591704,0.463694146,0.448407832,0.453596598
2020,2,16,0.433032922,0.447965129,0.423919039,0.409436786,0.410522332,0.415679184,0.425623544,0.441085999,0.454510924,0.468600915,0.472757241,0.474870159,0.474465714,0.47922723,0.49030177,0.512097386,0.533355152,0.533130301,0.524654015,0.522351625,0.512590344,0.481818516,0.462637379,0.466559642
2020,2,17,0.445830836,0.453555664,0.435647816,0.431655938,0.442603616,0.490374847,0.584423079,0.604813207,0.621765852,0.628052047,0.631296115,0.628142418,0.628655337,0.631262511,0.630280392,0.63631115,0.62693562,0.582839217,0.542303195,0.544703987,0.53436778,0.486526696,0.457689158,0.467702865
2020,2,18,0.439409006,0.453749546,0.426144793,0.41971769,0.435542821,0.482241047,0.557063877,0.574689642,0.610831153,0.633507942,0.648469076,0.656522889,0.65872094,0.662065874,0.666131753,0.68510952,0.68331719,0.640839205,0.594772676,0.576240459,0.553326534,0.497280523,0.464614757,0.471317269
2020,2,19,0.452399957,0.472437307,0.445166731,0.440272733,0.45357151,0.510048451,0.589395113,0.611669137,0.634942737,0.652873463,0.662583951,0.666118808,0.670866135,0.670217708,0.664066449,0.688042487,0.676804247,0.625474265,0.569791625,0.560460385,0.539467276,0.487873461,0.457657621,0.467653486
2020,2,20,0.442876289,0.456564896,0.428928794,0.422435188,0.433424271,0.479883052,0.56437574,0.579576249,0.601954863,0.621203217,0.639696619,0.649740851,0.662581131,0.676453716,0.668352712,0.679484228,0.674878418,0.633930938,0.586464598,0.57609651,0.550671231,0.50538755,0.477179798,0.488482003
2020,2,21,0.453846381,0.467144067,0.442296866,0.437409351,0.445841557,0.498086,0.579541289,0.59887927,0.638167677,0.660219065,0.691309708,0.706910544,0.726862908,0.753094527,0.773305041,0.809141333,0.818244483,0.789581586,0.751941156,0.724818283,0.667514657,0.584042665,0.535892517,0.535654895
2020,2,22,0.492393294,0.505428401,0.469709292,0.45644347,0.457291184,0.469665339,0.486320986,0.526334546,0.558959665,0.590562109,0.626197836,0.660809092,0.687121395,0.691248382,0.702172283,0.713197954,0.715655725,0.712455022,0.681077359,0.662251761,0.635756549,0.563333097,0.518972471,0.517980073
2020,2,23,0.46856697,0.495159476,0.462035342,0.459124689,0.468416711,0.476966924,0.476710224,0.499835403,0.526231734,0.56295583,0.582704547,0.601881014,0.615406311,0.621470571,0.617611061,0.63358054,0.642026562,0.630423953,0.572700338,0.549257619,0.525616827,0.48368547,0.467143653,0.492120052
2020,2,24,0.473897451,0.49189605,0.467727188,0.462788257,0.475770191,0.536291196,0.64238504,0.665609499,0.676912656,0.679989402,0.670389355,0.665229226,0.660139149,0.662560081,0.658347359,0.668870759,0.653993396,0.594158197,0.531149242,0.533363487,0.515617113,0.473718073,0.441895466,0.449329494
2020,2,25,0.42650562,0.441463504,0.418860683,0.41437663,0.427358927,0.46685543,0.548260916,0.558778352,0.57788629,0.578973824,0.583326482,0.586400933,0.586163359,0.585873502,0.586307965,0.596507175,0.590479805,0.550877026,0.522312968,0.526057739,0.504939014,0.461993553,0.435440044,0.449227855
2020,2,26,0.43038353,0.444477257,0.424566288,0.415476855,0.42771814,0.473139299,0.552481236,0.566590825,0.58376336,0.598128923,0.603733066,0.603194508,0.601544045,0.602760125,0.599211632,0.605515642,0.59395862,0.552636087,0.520720113,0.522396565,0.50013927,0.462642688,0.436428607,0.444139117
2020,2,27,0.422907401,0.435077691,0.413589294,0.410723094,0.425196677,0.475137264,0.563439342,0.57748719,0.600463171,0.614764774,0.625532367,0.630599426,0.637203977,0.644403401,0.651517706,0.666531929,0.662225967,0.621960578,0.578959974,0.579608212,0.550744545,0.491682314,0.462648346,0.474438944
2020,2,28,0.446316632,0.459450417,0.432859425,0.426266035,0.442745844,0.493944233,0.569132073,0.597624416,0.638473651,0.658882177,0.695253026,0.718604277,0.742579352,0.764449757,0.778078708,0.814344861,0.816007477,0.753464598,0.738961893,0.724288542,0.671306035,0.584984757,0.523208075,0.527556809
2020,2,29,0.491050222,0.498679459,0.464030929,0.447491763,0.455976963,0.464780182,0.49358162,0.520433629,0.544543634,0.548680458,0.542156727,0.527209719,0.502418328,0.476623964,0.467723745,0.472409454,0.48041867,0.481794105,0.476505086,0.490622638,0.485581638,0.468808699,0.45581147,0.465485623
2020,3,1,0.444484312,0.452543877,0.423947248,0.405579099,0.410590911,0.421189822,0.434974784,0.446452908,0.457672974,0.451968055,0.451047179,0.446954145,0.438741458,0.434828535,0.433618962,0.441592702,0.462194768,0.472810747,0.477013219,0.495828921,0.486230985,0.462373719,0.44584865,0.456130686
2020,3,2,0.44207652,0.456037532,0.436181926,0.427771535,0.442739607,0.486846674,0.564524456,0.570721613,0.578153392,0.56728525,0.568745672,0.569213617,0.556037148,0.549635738,0.548306069,0.557737238,0.550071287,0.531720609,0.516297679,0.529071251,0.505365177,0.461122326,0.438557008,0.4571132
2020,3,3,0.43212588,0.439500265,0.420104848,0.412392534,0.428945418,0.480933456,0.565378036,0.575835901,0.581649462,0.579048199,0.592563025,0.589297338,0.586410875,0.585908446,0.575891493,0.587315855,0.58244623,0.551885019,0.519867077,0.537152487,0.516532121,0.466876716,0.440498423,0.454410348
2020,3,4,0.432454715,0.447217074,0.427462767,0.424232894,0.437240931,0.492626189,0.587770603,0.590384328,0.600567605,0.602939627,0.628356564,0.63448866,0.637521769,0.63659971,0.65482983,0.678216702,0.679691538,0.635778302,0.591314364,0.596773869,0.567081734,0.511010363,0.470787533,0.48225305
2020,3,5,0.453488678,0.468755231,0.442708778,0.435864376,0.45092719,0.504772367,0.591524567,0.610887852,0.643267172,0.660415556,0.689306769,0.707373015,0.725216555,0.723011516,0.715683803,0.726563681,0.720111818,0.678386533,0.659904308,0.666913188,0.610895574,0.537242858,0.492428198,0.49779592
2020,3,6,0.459097197,0.476337449,0.443813913,0.433164848,0.446129367,0.509960714,0.607681799,0.635497768,0.654518823,0.672332306,0.685912438,0.680447198,0.665653049,0.661760363,0.663366346,0.666227568,0.653278968,0.616514669,0.588813735,0.59803994,0.552105932,0.511494559,0.476710534,0.480189698
2020,3,7,0.447399777,0.458207643,0.428981676,0.421718365,0.423657091,0.434663518,0.451037187,0.483104068,0.51907668,0.519111037,0.537348043,0.534705524,0.536898745,0.526842343,0.490947621,0.48943015,0.49102821,0.483573647,0.479639836,0.483988318,0.463644073,0.44729298,0.434911654,0.439849734
2020,3,8,0.417098084,0.425390733,0.403635575,0.387192195,0.390067553,0.398833517,0.423807694,0.433271606,0.4490716,0.454124615,0.460319359,0.455145858,0.447267319,0.44022234,0.449359533,0.458642733,0.477611965,0.502010803,0.501771817,0.502397391,0.480056947,0.459877308,0.455546787,0.474198765
2020,3,9,0.453480277,0.465061501,0.444275429,0.434037766,0.431588427,0.441058158,0.449187685,0.461955935,0.484954173,0.488855115,0.497781186,0.492170267,0.468336526,0.460757718,0.461238731,0.467475039,0.488141526,0.498418894,0.499373318,0.511577122,0.487658117,0.460582863,0.447265265,0.46128265
2020,3,10,0.446282587,0.459903051,0.439781186,0.430810448,0.448586415,0.488930947,0.577556976,0.580727891,0.586962485,0.585633251,0.584814989,0.571512084,0.552822486,0.549401092,0.536874307,0.547980242,0.551574012,0.535257843,0.530951828,0.542281032,0.522545315,0.484495881,0.452434611,0.459693899
2020,3,11,0.435194944,0.451579821,0.435784135,0.426991079,0.432902156,0.478831909,0.57930083,0.588796898,0.599725565,0.592993259,0.583952234,0.575499722,0.572048786,0.563886153,0.552707592,0.558342407,0.559413891,0.544912496,0.54186849,0.568839673,0.535528825,0.484351865,0.454892058,0.465176418
2020,3,12,0.441559906,0.461083937,0.435714621,0.429596028,0.441954798,0.493732697,0.590480557,0.593837397,0.601386794,0.597993211,0.606949132,0.601896001,0.600959973,0.592973808,0.574206725,0.57430602,0.567437141,0.538541321,0.524144031,0.540055051,0.510880256,0.465546317,0.438975386,0.45175995
2020,3,13,0.432322201,0.449035359,0.431737735,0.422057216,0.438213169,0.49403269,0.590313797,0.593996011,0.594762723,0.588237122,0.597540476,0.59748563,0.593685679,0.590945267,0.583326093,0.583235578,0.575335208,0.543628617,0.527686011,0.545118134,0.513585616,0.4714168,0.445704194,0.460759352
2020,3,14,0.433754693,0.446097901,0.421039474,0.415255623,0.416517385,0.429370995,0.451482643,0.471007782,0.489346848,0.491426679,0.498850869,0.494167656,0.486035464,0.473112012,0.470605955,0.482132247,0.490725571,0.488637934,0.481674079,0.497285151,0.482494517,0.460412468,0.441973952,0.451757358
2020,3,15,0.429684067,0.438385,0.415012581,0.398842892,0.397679636,0.407077626,0.417964445,0.430781062,0.44408912,0.447793693,0.45242743,0.451149057,0.452731961,0.455245158,0.463497204,0.480353731,0.498613334,0.506587093,0.495675529,0.511061582,0.489729998,0.45727817,0.434533178,0.442005357
2020,3,16,0.420436352,0.436220227,0.412875381,0.403276828,0.415895103,0.46466728,0.551150815,0.562278668,0.595846439,0.616340562,0.648193432,0.661918708,0.672814041,0.692311428,0.699270004,0.715224503,0.717218423,0.669200914,0.620849681,0.621340906,0.56622132,0.499227418,0.462948239,0.471349882
2020,3,17,0.443274094,0.458601783,0.428319567,0.424877733,0.43974856,0.491627737,0.589552884,0.60207383,0.63693693,0.660507829,0.684026342,0.700804448,0.723495623,0.748105823,0.764369305,0.795068668,0.798963639,0.754000341,0.71890563,0.702519766,0.636566653,0.545874633,0.489095028,0.493583247
2020,3,18,0.459442127,0.47595917,0.441700679,0.431455745,0.437537126,0.501179473,0.597770097,0.614078686,0.666077776,0.702084733,0.728256016,0.750292607,0.771609143,0.789834304,0.788158847,0.78982104,0.758359426,0.694056692,0.645299918,0.641939369,0.589428467,0.528885675,0.485106495,0.49680233
2020,3,19,0.461292318,0.472943953,0.441019524,0.433028656,0.443877204,0.506661311,0.622960217,0.643038317,0.669554022,0.692779791,0.720859106,0.729792037,0.745245806,0.745612611,0.736842199,0.760219552,0.753770453,0.72676965,0.709360209,0.701819001,0.629414578,0.558716315,0.512407011,0.53405316
2020,3,20,0.490685992,0.507388956,0.47245759,0.462785247,0.472378185,0.537735475,0.649363967,0.66445556,0.681683827,0.686663354,0.715766246,0.721627074,0.722377831,0.730551375,0.715953895,0.710245339,0.687063861,0.646898525,0.612884058,0.615738006,0.560616116,0.50946129,0.482804541,0.491046178
2020,3,21,0.460237712,0.47275312,0.448399215,0.435941584,0.436288005,0.449210127,0.473306425,0.493513351,0.522581455,0.521818812,0.530273922,0.528903445,0.521099582,0.513720625,0.51563772,0.524073359,0.529743907,0.522802087,0.512076133,0.519608731,0.500830182,0.476130547,0.468786008,0.489860277
2020,3,22,0.465992614,0.478158508,0.458705938,0.443551952,0.434519161,0.440113168,0.442847041,0.443859092,0.444220984,0.438060942,0.437901712,0.431879008,0.425310331,0.419671123,0.423665438,0.431957999,0.448789495,0.45977214,0.469446244,0.494480563,0.475032549,0.447937809,0.433768698,0.442193496
2020,3,23,0.423765995,0.438816078,0.419089252,0.413761322,0.425983044,0.476127575,0.574456506,0.58012593,0.589290783,0.594247822,0.610116877,0.603883162,0.590603592,0.580357191,0.574825094,0.588050566,0.57954024,0.548321793,0.539872323,0.559025903,0.520668236,0.476496321,0.45548732,0.472401202
2020,3,24,0.4449853,0.456171526,0.435629176,0.424946555,0.433415773,0.477600033,0.575431107,0.577183363,0.581617744,0.573517675,0.584013777,0.586814115,0.585086966,0.5807434,0.580463169,0.587180342,0.583513054,0.548636589,0.542647983,0.557139802,0.52687082,0.484804505,0.454406906,0.4704763
2020,3,25,0.444614868,0.461492195,0.437385645,0.429985771,0.440780344,0.495992012,0.59716076,0.609963843,0.616577283,0.607832943,0.619113249,0.616110456,0.61016591,0.611825966,0.61188452,0.619513861,0.616446658,0.578238478,0.56529457,0.578479202,0.543395326,0.495403005,0.465937325,0.484345913
2020,3,26,0.455314168,0.471001121,0.445009745,0.437243627,0.44947283,0.500442942,0.601817215,0.598048408,0.597032474,0.598238586,0.626756359,0.640188022,0.652859882,0.66141794,0.679205309,0.695782458,0.690367864,0.662441777,0.644060876,0.640101531,0.578491765,0.516977168,0.475365624,0.487695209
2020,3,27,0.452163512,0.472398794,0.449224738,0.440133753,0.452021225,0.50301072,0.603754738,0.611832245,0.644839698,0.661760291,0.685628531,0.687089339,0.681341297,0.669118194,0.645565345,0.629559043,0.615132416,0.593539546,0.587625254,0.578783141,0.531811071,0.490292734,0.463658554,0.47019972
2020,3,28,0.440322491,0.452204633,0.428228126,0.419423179,0.426259889,0.444027477,0.462395477,0.483580225,0.50367009,0.503398163,0.50697654,0.504187742,0.491892832,0.460324527,0.476822086,0.477684381,0.486972041,0.494734325,0.503965602,0.500228544,0.487839115,0.470971956,0.453938003,0.465436333
2020,3,29,0.448167455,0.452353667,0.429970537,0.41560292,0.418983217,0.444572697,0.459923794,0.460857747,0.471224907,0.488020796,0.502925649,0.499069396,0.487381298,0.480096153,0.470832029,0.471161391,0.478934684,0.487735921,0.495382712,0.487328248,0.461987121,0.440487479,0.428855582,0.444838939
2020,3,30,0.429301874,0.447896795,0.427331427,0.420384653,0.432507874,0.479955172,0.564202789,0.598481952,0.631213024,0.633054475,0.638726994,0.639456801,0.628132389,0.626145591,0.620400926,0.623394171,0.615098571,0.580808,0.574574117,0.566128826,0.528752402,0.479448429,0.452370921,0.470096327
2020,3,31,0.445631379,0.461361946,0.435038514,0.42418406,0.43516782,0.486213638,0.570243021,0.582346512,0.596508772,0.592149456,0.604593555,0.601105337,0.593588853,0.589439047,0.585447544,0.580792905,0.577096433,0.540482649,0.546990012,0.54787336,0.51189286,0.468655396,0.444320915,0.459316724
2020,4,1,0.433883062,0.443799695,0.424175973,0.417226126,0.425683826,0.467500285,0.552501156,0.57139062,0.597437578,0.6066271,0.60662973,0.601037624,0.600688694,0.608947421,0.611589872,0.604018227,0.590168774,0.544435735,0.545563808,0.547629806,0.518190243,0.483865682,0.453211741,0.467598485
