Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016,10,30,918.42108,891.204,885.68298,902.78672,924.48478,912.03962,945.87418,988.509455,1007.039244,985.9700247,940.3516212,914.8606207,885.9860603,874.3327616,872.5949318,886.3820851,921.2569113,952.1722239,960.1785153,969.1363406,973.507,936.4254,888.7752,881.0488
2016,10,31,885.7204,885.79092,894.1587,908.36286,924.91312,977.89976,1034.44068,1033.766735,1033.507904,1036.300765,1094.224561,1054.066161,1060.01444,1034.266582,1009.957572,961.5558651,1004.914551,1079.524504,1137.488115,1137.009141,1114.477,980.06774,1018.5752,1001.5443
2016,11,1,897.1556,914.5767,931.5987,913.11264,930.73088,1006.83338,1182.120661,1136.839382,1085.398619,1027.697376,982.968972,964.056158,930.0407388,943.7721161,946.3124245,896.5245664,922.4252437,911.1225201,926.2712587,968.9971209,951.2641733,940.28882,873.70594,858.56882
2016,11,2,879.54572,899.486,929.48174,923.61602,953.68774,1085.6809,1371.280801,1344.568222,1270.985519,1123.436296,982.744152,954.211378,929.4300188,916.4186161,899.8025445,886.7065664,919.2362237,914.6466401,938.0381787,1030.524261,1026.062293,938.96166,892.03816,854.28952
2016,11,3,853.46682,832.03336,827.06784,832.96738,860.2963,959.01296,1238.286261,1186.598602,1096.628199,996.7055357,962.595652,940.537158,891.9135988,885.1262361,936.3908645,923.0227064,948.2641837,949.9391601,976.2119987,1071.093321,1074.576753,945.2554,868.0652,836.6088
2016,11,4,833.4304,830.09778,825.62218,844.98062,877.76848,1033.3203,1266.214241,1260.775102,1170.590939,1024.277296,969.571752,933.806638,911.3369988,905.1849361,898.7575845,892.3740064,945.4865037,973.6124801,1012.476319,1100.979841,1037.357133,984.4769,926.65912,886.656
2016,11,5,869.41902,866.01344,870.32504,869.79662,849.76962,845.77592,866.959481,910.4443019,912.7333587,889.0200757,859.035592,835.359878,823.5458188,810.8596561,815.4850245,831.9563464,867.0652637,890.1100601,892.8398387,896.6012809,892.0760733,882.721,864.8107,841.32262
2016,11,6,826.19038,808.66916,780.2007,794.32194,808.45074,808.82554,841.216981,891.1809219,905.2953787,873.1311957,852.264092,851.354378,845.1072388,853.7536161,893.1762645,931.0691264,963.7745437,1029.8647,1045.574959,1102.887401,1081.346353,967.93092,902.01636,871.77432
2016,11,7,868.08712,845.21512,847.79564,844.18042,855.3944,945.50308,1137.852921,1166.925102,1065.090939,1083.644696,1061.737452,1060.048858,1099.393599,1103.226236,1112.228124,1171.659286,1177.582224,1194.54724,1183.947239,1165.813321,1171.386753,1054.5754,937.8152,896.22532
2016,11,8,882.43922,867.72584,883.66642,896.92722,901.66164,1003.02842,1209.655861,1212.383362,1195.755839,1191.781696,1156.911732,1142.628218,1120.727739,1124.399796,1092.919744,1104.969006,1133.583704,1158.31116,1150.515619,1218.814441,1172.463233,1055.22586,924.05176,863.79622
2016,11,9,855.74292,837.9311,824.57208,812.968,850.0231,914.24356,1149.300741,1131.195102,1049.190939,1023.044696,1026.687452,986.448858,1008.803599,1031.526236,1067.948124,1139.455786,1175.022224,1178.70724,1122.507239,1189.143321,1163.576753,1091.8954,972.0852,924.06986
2016,11,10,914.52338,906.29072,943.99634,975.2479,1017.77642,1154.29356,1361.480521,1345.431002,1262.096259,1168.962896,1174.454312,1135.243938,1084.267719,1033.851416,967.9002045,1060.432046,1084.490904,1071.8482,1126.889639,1219.766241,1231.535553,1136.50106,993.42586,931.78508
2016,11,11,926.27762,936.74484,941.40898,936.0563,953.94556,1058.64644,1252.234821,1255.568382,1127.501619,1060.056956,990.081752,941.460458,967.0791388,919.5158961,949.5623245,952.9809864,979.1755237,997.5204401,1008.713639,1048.770721,965.9817533,905.07076,878.96176,862.62172
2016,11,12,876.12594,877.41528,904.64336,926.86354,951.54832,987.79532,1074.107661,1115.762042,1114.537579,1082.384336,1027.060672,940.909698,897.8399988,869.8750161,847.4366045,854.5617664,885.4670637,905.3480001,906.7251987,927.9103809,941.5874733,942.06954,944.85804,917.05722
2016,11,13,877.573,846.03552,859.84734,854.29726,869.23332,895.88248,966.111581,1077.400762,1117.982459,1051.540196,1011.668952,969.468958,923.8913588,917.4445761,989.4564445,1030.009006,1058.177864,1051.1535,1063.309739,1189.343321,1004.426753,912.78638,892.1579,923.94786
2016,11,14,963.90122,971.44002,975.72174,998.69944,1019.4287,1118.8788,1309.567361,1281.421742,1174.466879,1076.126556,1010.271632,969.309938,951.0292988,921.1749561,962.7379845,975.9855664,1082.005244,1080.013,1060.938299,1116.953321,1142.477493,1049.5262,942.5152,907.4588
2016,11,15,898.0596,890.5318,890.07448,892.81562,909.8662,1081.41324,1265.214241,1260.425102,1226.120939,1169.924696,1052.237452,1050.368858,1019.223599,947.2762361,962.8381245,997.2657864,1038.232224,1013.78724,1051.813199,1097.403321,1056.346753,1004.43376,915.23758,906.1637
2016,11,16,902.8376,904.57796,913.05736,914.1062,923.63468,1042.99376,1274.148381,1271.979142,1211.527979,1120.210936,1022.454712,969.623778,961.5344788,1026.412916,1020.702224,1016.227826,991.9414037,970.3899001,1013.723279,1038.125421,1002.771753,904.03606,857.89934,832.0551
2016,11,17,837.2753,823.6198,843.2327,850.30992,863.3075,985.78394,1226.471981,1230.266542,1180.030939,1115.844696,1075.537452,1032.797078,991.6112788,998.0223561,1052.787144,1102.534506,1106.471744,984.4690401,1041.329899,1114.719981,1137.878973,971.1854,909.64304,840.0288
2016,11,18,841.83702,831.75502,914.91458,797.79448,831.08356,946.4766,1053.151161,1071.121042,1080.058559,1179.050616,1128.640012,1118.533098,1051.538799,979.2436561,1000.938724,980.6476464,1019.717004,1036.51654,973.7346787,1025.458721,1031.006993,979.37474,915.06564,889.83202
2016,11,19,878.78982,892.79336,886.48414,888.47924,894.45892,945.6543,1017.981841,1169.401902,1210.067399,1188.871456,1133.474332,1080.244798,1041.675459,994.7078561,1003.289324,1017.740306,1074.055524,1144.06044,1125.789939,1128.330721,1112.795953,1034.86412,920.90512,883.9755
2016,11,20,889.91876,935.92876,937.95242,951.4952,936.98396,962.524,1007.363001,1090.793422,1149.091299,1136.014736,1089.094752,1013.571938,978.3027788,951.9570161,964.8710245,982.8423664,1013.102384,985.5724601,1024.234019,1076.257661,1049.771073,1007.43848,954.83828,931.39112
2016,11,21,922.37906,919.96696,927.094,933.68098,945.01998,1014.85758,1257.755261,1303.176042,1225.963379,1094.353616,1061.157652,1004.647118,1010.666139,989.3954161,957.9534445,978.1911064,1024.717704,1050.01548,1035.908359,1040.684761,1017.402313,962.34056,923.83158,928.05514
2016,11,22,930.21418,929.3309,914.54862,902.55742,923.99878,999.84588,1224.267581,1200.081302,1079.090439,1014.152596,978.559232,958.732358,944.1082588,962.8254161,963.5164445,991.2400264,1058.634464,1065.17996,1051.547859,1081.308621,1049.862293,966.5039,903.18612,882.67074
2016,11,23,874.41224,874.38318,878.38664,861.87874,870.77426,955.49252,1175.714781,1137.271342,1058.121539,987.8446957,955.477452,889.818858,873.5335988,903.8262361,959.5381245,1006.624186,1068.682224,1018.90422,1000.531839,1007.789761,1026.148893,958.51934,908.18236,875.56556
2016,11,24,876.85496,878.08394,873.2392,849.80474,858.09716,908.43442,1112.244021,1049.411642,975.4909387,1009.244696,960.957452,1022.748858,1051.953599,1011.976236,939.0381245,1005.355786,1029.182224,1033.66724,1001.297239,989.7833209,995.8867533,932.1054,873.4752,836.0288
2016,11,25,840.7604,827.9767,853.78384,857.67626,877.11724,990.76164,1228.019021,1231.048982,1209.250079,1218.110716,1214.415412,1186.873438,1143.580319,1129.431716,1060.311364,1063.149526,1126.319804,1117.45812,978.3896987,977.9134209,937.4459533,879.8356,862.084,885.62636
2016,11,26,912.04366,904.7303,887.33716,879.56602,875.40674,928.04126,1023.939241,1164.005942,1215.030199,1194.117296,1152.961752,1123.978858,1078.606999,1041.898336,1036.442324,1072.340986,1120.095524,1137.08824,1104.432159,1096.267741,1065.625413,982.80826,918.64002,937.08786
2016,11,27,955.75548,975.1207,962.30832,961.03912,958.64564,959.09822,993.398681,1102.991382,1212.845759,1227.808696,1190.559132,1153.405058,1090.764759,1013.908456,1065.856744,1112.083526,1184.364684,1229.83132,1252.508999,1248.344941,1199.641833,1070.809,921.20842,893.5582
2016,11,28,867.6904,850.1867,881.33308,923.97124,923.4011,1058.4461,1299.526081,1326.815742,1267.884559,1215.058376,1164.509372,1147.143378,1084.797619,1068.030836,1092.813724,1150.779786,1200.458864,1177.75424,1177.327239,1215.433321,1154.476753,1084.69434,955.43644,896.57302
2016,11,29,880.81496,876.20058,849.89638,886.65188,909.74066,1012.7199,1253.685001,1286.308782,1232.980939,1137.744696,1071.707452,1045.188858,999.5035988,984.4262361,981.1606245,1029.737666,1062.008024,1048.15414,1074.044859,1110.604481,1135.930713,1118.5255,1018.42366,973.71656
2016,11,30,969.95414,967.63328,970.27738,974.03936,1000.39322,1157.3355,1375.427801,1343.012802,1246.111079,1163.005916,1112.987192,1061.316778,1057.974959,1004.792916,1010.549004,1029.091806,1055.662484,1033.51966,1049.460839,1071.042701,1095.787933,1019.18992,977.12986,935.79868
2016,12,1,931.85708,903.02974,912.1799,892.3799,927.49934,1006.43108,1246.795248,1189.667004,1062.869354,1015.123439,983.9454898,983.1610763,976.4603937,974.1721302,1002.100252,989.6918586,1001.752987,984.6277921,1010.967072,1013.486927,993.0602091,945.23428,907.11822,890.73574
2016,12,2,882.36322,874.7696,883.63716,886.1297,905.3683,981.49842,1243.518088,1263.144604,1223.898234,1123.966699,1031.62601,1014.771296,950.6784337,1015.70191,1030.986232,1087.741579,1058.899847,1072.511112,1043.086092,1063.358507,1080.992489,1043.10354,986.09132,922.57246
2016,12,3,914.53474,919.55194,910.20004,912.33952,911.31322,940.90756,987.6342478,1038.298224,1068.804394,1031.213839,942.9589898,906.4880763,871.6774337,896.9119302,885.5744916,914.7849786,922.8224867,951.5344721,963.5985718,988.8208273,1065.351609,1001.35296,942.53244,920.13708
2016,12,4,917.94898,905.09258,909.20178,918.24354,938.69084,962.18894,1002.386588,1024.841884,1054.924994,1079.197439,1030.66237,947.4754163,928.9250537,900.7376702,924.2467116,941.1277786,997.0770267,1028.666192,1055.416932,1093.028367,1113.436289,1021.5755,898.02628,858.02674
2016,12,5,916.163,922.8501,902.9013,911.9026,945.72562,1052.9966,1277.339988,1278.253344,1233.449054,1184.208499,1169.58029,1124.186356,1066.179394,1027.65921,980.3919516,997.3138786,1038.372107,1082.985832,1098.268692,1149.677087,1164.103249,1115.74774,1018.49606,1001.50632
2016,12,6,976.68204,993.60154,1003.98398,1003.9189,1033.84954,1179.66008,1382.742948,1376.825164,1312.056734,1207.153519,1155.28035,1067.059736,996.1483737,985.5833902,968.0244516,998.6923586,1058.811867,1133.571712,1132.484012,1177.904467,1195.532589,1122.0924,1032.83526,1004.08758
2016,12,7,972.19512,994.76038,995.70486,1003.31828,1008.65774,1137.00596,1356.015048,1329.877144,1285.216594,1185.679039,1167.44933,1091.526776,1054.936834,1040.26331,983.3470916,969.9365186,1037.236767,1030.431152,1057.355952,1012.575987,1044.652269,960.49288,957.85634,941.55768
2016,12,8,896.75742,911.81922,863.85648,851.33678,882.50406,990.70514,1111.747588,1133.927664,1138.731974,995.0795593,998.0492698,999.3589963,975.6803337,1064.63149,1154.184052,1152.461279,1175.295787,1273.441692,1281.002232,1275.985507,1236.894909,1201.21746,992.7365,965.15738
2016,12,9,939.17316,946.0127,944.43784,948.2853,945.95616,1060.9101,1303.993508,1298.269564,1241.965834,1141.898699,1076.99075,1073.475036,1081.765574,1048.52435,1066.695772,1022.630119,1029.621867,1071.687172,1060.897372,1086.278247,1105.465489,1042.22122,987.3378,965.3075
2016,12,10,955.62198,942.86448,938.04274,934.9919,952.03358,970.51302,1010.699348,1055.098264,1101.568854,1083.156799,1022.80283,993.5876363,964.4518337,950.7366102,948.3748316,981.1778986,995.0869467,1005.880152,985.3889318,989.9016073,1007.494709,971.47346,927.11114,906.40758
2016,12,11,898.85428,896.41808,894.64964,893.11284,881.9941,903.69678,920.8386478,955.7470436,964.4555339,956.6542193,915.9521098,877.5505163,848.9033937,833.9741902,848.3338316,874.4253786,918.4064067,949.8492121,968.5766718,1018.307087,1077.233249,1014.0954,920.0852,891.8888
2016,12,12,888.1404,882.7667,874.3287,886.0917,908.9706,1083.96184,1285.894948,1294.155744,1265.606834,1193.302319,1161.30959,1125.676116,1077.999274,1050.48017,1111.742772,1129.930619,1177.497967,1156.613872,1160.370572,1168.467087,1212.464609,1125.60274,1020.0189,981.5787
2016,12,13,985.43482,983.91662,990.44962,979.28708,993.83348,1097.60368,1313.354228,1283.224224,1204.322934,1112.874539,1050.03347,1012.823736,996.0733337,952.4514902,967.1958316,960.3017786,1038.743707,1090.394332,1073.347892,1032.647007,1030.594909,953.33798,887.93178,837.98722
2016,12,14,822.99674,831.6621,849.17816,825.06132,825.39146,905.7019,1127.234048,1174.019664,1071.265394,1076.765919,986.6090298,932.1377563,914.3885737,927.2492102,990.3258116,1040.088759,1022.828767,1130.059772,1132.620072,1095.053327,1097.715529,1046.85932,979.23186,900.19854
2016,12,15,873.9684,917.77288,893.94532,928.04108,923.87682,1006.04904,1087.050528,1177.061764,1182.610974,1210.006459,1208.31353,1175.901856,1127.159414,1086.55491,1100.744252,1055.061099,1147.954567,1156.769292,1115.783792,1105.217087,1102.543109,1041.37874,992.78536,964.45112
2016,12,16,942.25028,935.8767,948.29116,942.81844,968.25646,1032.82754,1221.945448,1309.249884,1251.550674,1149.317899,1078.79707,1012.346696,981.7307737,970.5285302,977.1703116,990.3932186,1036.493927,1047.738452,1033.952112,1060.812947,1046.916249,1013.39896,977.6988,936.67514
2016,12,17,917.05634,919.15108,913.01764,909.21658,912.59954,926.8922,954.9444678,1012.712964,1054.538734,1013.797639,955.1799098,898.8205363,873.8216937,884.5778702,892.9206516,918.8834986,966.5594667,994.3807121,981.5053918,989.4944873,1006.171109,1010.526,966.20562,912.9019
2016,12,18,886.57182,880.5701,877.38004,873.01474,884.47822,888.66212,937.9670478,1051.243544,1084.622554,1071.855919,1034.05903,975.5777563,947.0793937,922.0692102,925.1874516,906.2129386,962.4721067,1003.095832,1005.878692,1050.587087,1086.723249,1027.0754,943.98798,921.85612
2016,12,19,904.32658,896.70094,899.65416,908.83804,940.17976,1049.04912,1241.600968,1278.676264,1260.213454,1212.867799,1180.97903,1156.072436,1139.932554,1091.45961,1066.983552,1085.476919,1175.758247,1179.117732,1174.458932,1188.969007,1208.440689,1152.59876,1047.0776,991.53016
2016,12,20,962.3981,956.95154,969.46762,974.3525,971.7861,1095.0717,1230.465208,1258.791444,1240.645014,1154.089279,1184.64903,1146.047756,1059.869394,1016.60921,1007.011952,1017.653879,1098.842107,1079.455832,1068.368692,1111.047087,1155.723249,1092.17198,972.638,934.14046
2016,12,21,935.00244,938.6612,951.04364,976.87592,1001.03344,1074.11384,1247.297788,1302.615464,1282.249774,1212.868219,1125.58165,1018.256116,941.0892137,909.0356302,827.2461516,840.3215586,893.7599867,862.4858321,928.3760518,916.6367673,1028.185589,977.49358,863.61876,846.91976
2016,12,22,810.77048,835.97426,854.39442,900.99524,948.59292,1036.18596,1114.501208,1190.180124,1187.250434,1092.085899,945.1349298,990.1115763,951.9373337,939.1861902,899.4169116,892.2492186,906.2249467,868.0623521,851.9683118,861.0115873,871.1203091,854.16828,853.32722,790.37072
2016,12,23,942.25028,935.8767,948.29116,942.81844,968.25646,1032.82754,1222.065448,1309.539884,1251.680674,1149.127899,1078.67707,1012.366696,981.7307737,970.5285302,977.1703116,990.3932186,1036.563927,1047.778452,1033.932112,1060.782947,1046.956249,1013.39896,977.6988,936.67514
2016,12,24,806.28026,812.80184,823.002,824.81272,836.42066,837.18172,862.2763478,896.4914236,917.4556139,912.8781993,876.1694498,850.6400163,819.3362937,800.9976102,800.9727716,811.8798586,832.5454067,851.8990321,864.1013918,880.7644873,910.1824491,885.7856,844.6799,834.97858
2016,12,25,813.00778,839.38024,823.01052,819.82878,846.17546,866.7378,908.4985478,948.5130036,1031.369234,993.7218593,941.4990298,912.2377563,874.3829337,867.6286102,863.2705316,856.5975186,904.9578467,915.8399721,918.9194318,855.0628473,883.7377091,905.21198,898.49682,907.76364
2016,12,26,780.73888,780.64736,787.07018,811.7246,834.63308,867.42906,918.7829878,985.5106636,972.9618939,914.0396593,886.2711898,831.2067563,791.6133937,758.3431302,755.4819516,766.5138786,771.4821067,782.6058321,794.7986918,822.0170873,856.4965891,852.20244,825.48348,808.97972
2016,12,27,933.5115,911.79678,873.99274,862.38698,885.98814,892.66208,921.8812478,961.6516236,1024.901974,1004.875399,936.6680698,882.3820763,847.4111537,836.8859502,850.6334516,858.3755986,905.4951867,922.9835121,945.6065518,956.2138873,1006.997569,995.35108,963.89882,944.24616
2016,12,28,924.94366,875.84578,866.4959,865.05156,888.10476,918.46246,950.1803278,1022.945984,1027.007994,1009.228899,958.2141298,945.5856763,944.1328737,941.3770702,964.6042116,991.2193586,981.9853667,975.0242121,941.8532118,938.5328473,958.1299291,954.9236,905.45594,896.04034
2016,12,29,933.53544,935.4346,929.87338,931.27996,933.64034,955.39328,971.0443678,1106.418904,1077.099714,991.3750393,1080.53705,1112.377776,1164.732774,1189.99623,1223.376732,1233.010819,1256.355547,1236.655732,1149.959792,983.4313073,1110.160869,1025.21942,931.56618,912.8829
2016,12,30,942.25028,935.8767,948.29116,942.81844,968.25646,1032.82754,1222.175448,1309.389884,1251.820674,1149.227899,1078.73707,1012.326696,981.7407737,970.5285302,977.1703116,990.3932186,1036.523927,1047.808452,1033.922112,1060.852947,1046.936249,1013.39896,977.6988,936.67514
2016,12,31,806.28026,812.80184,823.002,824.81272,836.42066,837.18172,862.2763478,896.4914236,917.4656139,912.9181993,876.1694498,850.6400163,819.3362937,800.9976102,800.9727716,811.8798586,832.5454067,851.8990321,864.1013918,880.7644873,910.1624491,885.7856,844.6799,834.97858
2017,1,1,857.5783,838.229,846.29164,862.88612,852.9763,868.36602,897.3587528,916.8377765,955.0350193,916.0864892,882.1976513,860.7618164,842.9698274,835.5682646,836.8713667,866.2022625,913.0341444,948.7418653,971.9773593,1020.649171,1040.283666,971.25824,920.5368,882.11126
2017,1,2,893.34202,869.18518,859.2808,864.24608,867.31104,850.4192,865.4791328,868.0506165,892.8135593,872.5674692,855.5479913,835.7781964,817.3353474,807.9156446,814.4642067,832.9832625,877.9748644,897.5968853,928.6920393,943.0256909,1002.949746,1017.10362,981.6741,986.46962
2017,1,3,952.49202,965.35254,961.59118,958.79928,974.64976,1014.77576,1127.370993,1230.627097,1159.996559,1041.255629,997.1635713,1015.702116,961.4800274,967.8476646,953.7332067,968.4767825,985.6255644,1081.697645,1052.518339,1076.484891,1135.409466,1134.58962,1049.07456,980.73836
2017,1,4,970.30978,953.77784,936.62714,924.46894,930.14052,991.75258,1057.302093,1078.046357,1019.255379,943.7110292,917.1651313,890.2805364,876.3904074,848.3202446,882.3409867,895.7243225,949.9001644,932.3210853,917.0279993,893.8159709,944.280626,935.87006,885.58068,860.64262
2017,1,5,903.4637,908.73618,912.92642,908.77844,921.63694,986.23512,1076.056153,1139.913657,1119.140819,1024.179669,996.9923313,978.9565364,943.4816274,981.0437646,1018.408507,1072.418142,1128.335204,1152.264485,1192.289719,1187.086931,1247.362966,1129.0071,979.98974,912.46834
2017,1,6,908.4856,888.13592,874.65536,861.4029,874.20882,912.42594,1013.481853,1114.334537,1103.990819,1055.322269,985.0266313,940.8011164,937.2283474,1012.565885,1029.929707,1068.503482,1128.540264,1074.028025,1090.058339,1089.296571,1102.030846,1037.73038,979.90968,1002.6967
2017,1,7,1006.80416,998.93614,999.3721,994.09444,1003.8325,999.10686,1014.506253,1067.740937,1006.118279,992.4341492,1011.769871,936.8413164,871.4252674,846.9615646,869.1099067,884.4181625,909.2322244,928.8021453,926.5321593,976.9735309,1084.197306,1028.77256,950.73726,925.01344
2017,1,8,914.82608,926.02644,923.02814,932.70652,930.2469,925.14528,912.4194728,916.4232565,944.7962793,952.4477292,950.8297913,943.4059764,914.6855874,916.9254846,935.2800267,940.0437225,979.2948844,1032.520405,1055.676639,1070.421031,1085.101046,1017.75588,976.56336,954.34514
2017,1,9,938.96098,934.42122,926.88,925.70554,937.33324,971.71116,1042.155813,1040.057937,1032.152699,1068.927169,1061.354251,1022.931396,1000.289127,957.4136446,952.7194067,929.5240625,961.0058644,961.0710853,937.6171193,946.5624109,1003.601446,939.47406,925.0534,909.0896
2017,1,10,938.5633,952.28866,942.20058,899.5704,950.04222,1010.67406,1149.354553,1275.393517,1284.536819,1180.000309,1091.798591,1089.757616,1075.774627,1084.667865,1066.700407,995.9388425,987.8391044,1013.910225,1017.106359,1030.014431,1016.138946,988.39548,941.38624,909.80354
2017,1,11,952.51952,926.4567,944.55344,957.7738,963.0389,1024.37734,1097.948193,1114.942477,1078.720919,1036.893569,1006.167471,972.5653364,912.6016274,927.4089846,918.1729667,956.8685025,1029.381324,1009.532145,1015.113759,1026.215971,1098.004746,1048.5854,948.17092,920.70894
2017,1,12,909.00128,915.33138,932.43318,933.75868,957.57104,1031.07578,1219.882093,1256.615037,1204.199639,1133.271189,1095.517631,1038.921356,979.2377074,981.7726846,1009.544267,1011.939162,1038.492064,1001.084005,979.8571193,1006.105971,1066.564746,1003.1854,926.4252,889.2388
2017,1,13,867.11172,866.18278,869.47152,871.3207,912.13914,1008.41904,1191.740433,1236.031057,1223.182459,1179.734089,1160.540151,1162.810376,1139.174307,1117.430125,1155.032707,1148.789442,1067.290124,1046.397605,1009.126819,1001.363371,1017.393946,990.2656,941.6399,920.2745
2017,1,14,932.74946,897.36246,920.7965,924.78858,893.22022,872.30166,876.2778728,899.9039965,1077.395779,1134.323929,1065.812891,1051.860696,1044.658987,956.2877246,945.3504867,974.1800425,1005.252704,1013.969145,967.9746593,911.5835709,915.608386,926.29132,888.41056,855.92866
2017,1,15,879.19822,870.02168,909.21622,939.52816,928.16008,913.2336,937.8557728,1026.182577,1156.918099,1165.573329,1071.422411,953.0947964,912.2791474,892.3709046,893.1347467,898.8285025,941.0707044,913.5079253,911.7528593,984.3924109,1018.168046,985.81408,949.90792,926.32046
2017,1,16,938.37938,952.07254,952.32076,947.5771,983.7455,1046.46098,1250.291953,1249.700917,1102.522119,1031.293749,966.7202713,964.7139964,966.3061274,933.8301246,921.7741667,921.8608025,977.2707644,1000.567045,1005.141119,1028.951271,1047.343666,1015.37796,965.58676,946.02214
2017,1,17,942.40744,956.405,964.32734,967.29736,975.30186,1039.28628,1201.687333,1251.899577,1243.144439,1044.996129,1011.628371,1002.252576,987.5648074,923.5359246,939.0862467,994.9879425,1039.216804,1069.596105,1054.744399,1169.211631,1210.437126,1141.81198,1046.8664,967.5083
2017,1,18,940.10872,969.41482,978.7054,975.66992,992.9289,1039.93428,1155.521253,1129.933757,1105.734019,1006.811929,949.1842113,907.0579564,895.1816274,928.6367646,906.0194067,897.0243225,924.5391844,976.8164653,985.2783193,1028.105971,1103.894746,1046.0454,944.7414,924.67684
2017,1,19,910.62364,910.53884,913.23252,917.83224,944.63126,1068.82772,1219.382313,1239.583377,1200.863299,1143.015109,1101.536051,1076.010516,1098.701467,1115.752105,1162.569927,1154.899022,1158.704464,1126.306945,1153.315179,1154.893611,1173.242946,1088.7018,991.97278,936.78282
2017,1,20,918.5356,917.4099,909.68174,910.75632,933.88826,1020.63206,1181.964733,1196.704257,1181.817079,1099.879749,1036.342071,1021.124336,1042.785207,1109.924805,1171.269127,1190.159402,1220.274864,1238.349565,1257.318259,1230.421651,1210.463386,1083.94292,1003.7235,965.2039
2017,1,21,951.15512,939.51872,926.61656,921.56448,899.55166,893.35356,899.5268328,930.7868165,961.9116993,940.3095892,901.9356113,876.5702964,844.3343074,840.5543646,845.9416067,872.3933025,842.9252244,933.4165653,955.1545993,977.1182509,1037.323946,1001.1558,927.8567,900.08892
2017,1,22,895.68082,894.9616,900.0463,902.12704,906.51408,906.11748,929.0194528,997.7406965,1042.802219,1000.531689,938.4432913,925.4449364,896.8599874,879.0621446,883.3138867,901.0343225,950.4701644,983.1310853,990.6984393,1006.635971,1049.944746,994.0049,916.89912,887.7803
2017,1,23,880.9846,900.52666,909.53298,912.1278,935.53838,1005.40454,1144.945633,1217.090437,1203.125299,1165.789809,1112.973611,1084.093836,1054.974347,1050.885145,1045.299407,941.6743225,990.9701644,1022.391085,1011.067119,1061.935971,1083.111486,991.1876,994.03672,1018.29752
2017,1,24,942.40744,956.405,964.32734,967.29736,975.30186,1039.31628,1201.567333,1252.029577,1243.004439,1045.076129,1011.698371,1002.322576,987.4948074,923.5559246,939.0462467,994.9179425,1039.306804,1069.686105,1054.664399,1169.091631,1210.297126,1141.70198,1046.8164,967.5183
2017,1,25,884.71702,901.71542,938.41978,951.50004,973.98542,1003.20536,1157.316973,1265.606737,1248.727239,1214.847049,1156.904671,1105.809936,1133.070907,1106.544385,1005.975767,982.8626225,1073.871324,1045.013925,1018.299339,1088.574851,1132.410166,1057.53818,962.42782,944.7496
2017,1,26,1027.69292,1030.35928,1017.77198,1013.66464,1023.34692,1040.4329,1089.003113,1146.628057,1197.625259,1114.226269,1064.046171,976.7449364,903.5558674,876.7528446,871.0967067,877.4764825,939.7317644,940.6977853,934.2357793,940.7219909,1003.850906,1005.58916,935.77878,893.35724
2017,1,27,975.2777,953.0483,952.7409,940.6216,957.18088,1002.10046,1215.900773,1206.455197,1096.244699,961.0819492,969.9519713,958.2409164,971.2850274,954.1191646,964.5810067,965.8682625,1011.299604,1023.150065,994.2454993,1013.538611,995.649266,1000.84852,1011.5298,972.4784
2017,1,28,972.5125,948.85158,943.0035,942.26042,955.93132,966.29808,990.3451528,1006.158897,1013.439699,983.3825292,963.8237113,929.5854964,925.3197874,917.6559046,928.2815267,941.2069225,975.3976844,1005.345065,1025.121319,1008.383151,996.098086,951.03458,908.00628,945.21052
2017,1,29,929.75796,896.84964,902.28326,900.3337,908.7056,921.93856,941.2531528,996.9227365,1037.366659,1040.130769,1038.767951,1034.463756,1033.846007,1033.735265,992.9250667,931.8674225,1000.745304,962.0231653,914.5157593,904.9858109,918.836806,905.37836,871.03634,825.7121
2017,1,30,801.5504,809.3867,833.50518,844.56364,859.3792,955.542,1144.536453,1224.243857,1137.280739,1084.777469,1115.823671,1121.945876,1045.490327,1003.334425,993.0970267,1011.634182,1076.237224,1108.143565,1152.768279,1220.631991,1243.720146,1145.68332,1044.93988,997.48528
2017,1,31,964.88022,947.26548,936.7266,926.22052,938.13166,992.50156,1144.243313,1145.197877,1132.735479,1104.998509,1072.185791,1085.100616,1092.755767,1166.909065,1233.382787,1286.001302,1298.194264,1137.721765,1080.691859,1151.922631,1146.858166,1055.8513,990.8622,966.85892
2017,2,1,951.4402,948.28344,946.7987,947.4817,956.10782,994.49998,1058.2593,1079.768205,1069.281062,1076.552328,1063.886066,1023.329503,1059.660162,1221.740417,1246.73802,1294.324205,1340.702834,1117.783633,1083.260067,1079.367441,1076.5233,998.36016,939.97724,905.42854
2017,2,2,896.21134,886.49684,841.84618,807.22082,815.52244,858.2503,939.98,941.5758246,925.0093622,960.2843876,946.3023056,998.4862028,1027.127242,1062.483517,1071.79642,1142.973145,1229.051414,1226.801113,1179.358047,1173.025101,1184.6882,1111.14406,1012.75342,961.35344
2017,2,3,957.02198,956.44522,948.15618,942.98684,956.85258,1003.70804,1126.20634,1173.550825,1056.673642,1063.437108,1041.173306,966.5501828,952.0113617,956.624977,969.2875796,970.1651648,1008.780214,978.1388535,923.1428466,910.1870805,904.34494,876.59432,858.38176,851.33672
